Date,Rhizome,Internode number,Internode length
26/02/2018,R7,5,19.0
26/02/2018,R7,6,21.0
26/02/2018,R7,7,11.0
26/02/2018,R7,8,15.0
26/02/2018,R7,9,12.0
26/02/2018,R8,1,8.0
26/02/2018,R8,2,9.0
26/02/2018,R8,3,7.0
26/02/2018,R8,4,5.0
26/02/2018,R8,5,4.0
26/02/2018,R8,6,5.0
26/02/2018,R8,7,7.0
26/02/2018,R8,8,10.0
26/02/2018,R8,9,8.0
26/02/2018,R8,10,7.0
26/02/2018,R8,11,19.254619571689677
26/02/2018,R8,12,14.15017426636377
26/02/2018,R8,13,19.48505281150759
26/02/2018,R8,14,23.893025449359165
26/02/2018,R8,15,15.528135287179845
26/02/2018,R8,16,13.917325337052306
26/02/2018,R9,1,6.0
26/02/2018,R9,2,7.0
26/02/2018,R9,3,6.0
26/02/2018,R9,4,3.0
26/02/2018,R9,5,5.0
26/02/2018,R9,6,6.0
26/02/2018,R9,7,8.0
26/02/2018,R9,8,6.0
26/02/2018,R9,9,4.0
26/02/2018,R9,10,4.0
26/02/2018,R9,11,7.0
26/02/2018,R9,12,32.87108984359562
26/02/2018,R9,13,21.208684830909586
26/02/2018,R9,14,27.223016847302414
26/02/2018,R9,15,30.240351940401354
26/02/2018,R9,16,24.050821151256535
26/02/2018,R10,1,18.0
26/02/2018,R10,2,15.0
26/02/2018,R10,3,17.0
26/02/2018,R10,4,17.0
26/02/2018,R10,5,13.0
26/02/2018,R10,6,10.0
26/02/2018,R10,7,12.0
26/02/2018,R10,8,14.0
26/02/2018,R10,9,17.0
26/02/2018,R10,10,20.0
26/02/2018,R10,11,18.0
26/02/2018,R10,12,11.0
26/02/2018,R10,13,9.0
26/02/2018,R10,14,9.0
26/02/2018,R10,15,11.0
26/02/2018,R10,16,7.0
26/02/2018,R10,17,6.0
26/02/2018,R10,18,5.0
26/02/2018,R10,19,7.0
26/02/2018,R10,20,6.0
26/02/2018,R10,21,24.860679496983572
14/03/2018,R1,1,6.0
14/03/2018,R1,2,8.0
14/03/2018,R1,3,7.0
14/03/2018,R1,4,9.0
14/03/2018,R1,5,5.0
14/03/2018,R1,6,17.02006854601135
14/03/2018,R1,7,17.02383163394987
14/03/2018,R1,8,15.008220389392546
14/03/2018,R1,9,26.692468555178106
14/03/2018,R1,10,26.60411665094369
14/03/2018,R1,11,16.06906876331461
14/03/2018,R1,12,23.55905083362807
14/03/2018,R1,13,25.248493276652006
14/03/2018,R1,14,26.920430795126233
14/03/2018,R2,1,15.0
14/03/2018,R2,2,11.0
14/03/2018,R2,3,10.0
14/03/2018,R2,4,10.0
14/03/2018,R2,5,17.0
14/03/2018,R2,6,17.0
14/03/2018,R2,7,14.0
14/03/2018,R2,8,14.0
14/03/2018,R2,9,16.0
14/03/2018,R2,10,20.0
14/03/2018,R2,11,21.0
14/03/2018,R2,12,18.0
14/03/2018,R2,13,17.0
14/03/2018,R2,14,11.0
14/03/2018,R2,15,11.0
14/03/2018,R2,16,11.0
14/03/2018,R2,17,10.0
14/03/2018,R2,18,25.729735247567813
14/03/2018,R2,19,30.9769048284521
14/03/2018,R2,20,13.623596281370231
14/03/2018,R2,21,18.378289891422586
14/03/2018,R2,22,33.02306474074671
14/03/2018,R3,1,17.0
14/03/2018,R3,2,14.0
14/03/2018,R3,3,17.0
14/03/2018,R3,4,10.0
14/03/2018,R3,5,11.0
14/03/2018,R3,6,9.0
14/03/2018,R3,7,7.0
14/03/2018,R3,8,19.55590339700323
14/03/2018,R3,9,25.810140129430373
14/03/2018,R3,10,25.57637669281292
14/03/2018,R3,11,22.20863642204424
14/03/2018,R4,1,9.0
14/03/2018,R4,2,7.0
14/03/2018,R4,3,6.0
14/03/2018,R4,4,6.0
14/03/2018,R4,5,4.0
14/03/2018,R4,6,4.0
14/03/2018,R4,7,27.167196089887508
14/03/2018,R4,8,18.890947162652566
14/03/2018,R4,9,30.194037373343424
14/03/2018,R4,10,24.859701582734854
14/03/2018,R4,11,45.254263774130294
14/03/2018,R4,12,27.489200916213825
14/03/2018,R5,1,17.0
14/03/2018,R5,2,19.0
14/03/2018,R5,3,20.0
14/03/2018,R5,4,21.0
14/03/2018,R5,5,19.0
14/03/2018,R5,6,16.0
14/03/2018,R5,7,14.0
14/03/2018,R5,8,10.0
14/03/2018,R5,9,16.0
14/03/2018,R5,10,20.0
14/03/2018,R5,11,18.0
14/03/2018,R5,12,16.0
14/03/2018,R5,13,9.0
14/03/2018,R5,14,13.0
14/03/2018,R5,15,20.0
14/03/2018,R5,16,25.96995332265202
14/03/2018,R5,17,27.36509120243403
14/03/2018,R5,18,32.741354173152324
14/03/2018,R5,19,22.76662855477659
14/03/2018,R6,1,15.0
14/03/2018,R6,2,14.0
14/03/2018,R6,3,10.0
14/03/2018,R6,4,10.0
14/03/2018,R6,5,7.0
14/03/2018,R6,6,8.0
14/03/2018,R6,7,9.0
14/03/2018,R6,8,8.0
14/03/2018,R6,9,9.0
14/03/2018,R6,10,11.0
14/03/2018,R6,11,9.0
14/03/2018,R6,12,8.0
14/03/2018,R6,13,7.0
14/03/2018,R6,14,9.0
14/03/2018,R6,15,5.0
14/03/2018,R6,16,8.0
14/03/2018,R6,17,8.0
14/03/2018,R6,18,19.04827049855376
14/03/2018,R6,19,37.20072612522366
14/03/2018,R6,20,26.26315319511891
14/03/2018,R7,1,22.0
14/03/2018,R7,2,12.0
14/03/2018,R7,3,15.0
14/03/2018,R7,4,19.0
14/03/2018,R7,5,21.0
14/03/2018,R7,6,11.0
14/03/2018,R7,7,15.0
14/03/2018,R7,8,12.0
14/03/2018,R7,9,25.056963504908218
14/03/2018,R7,10,27.883296708840493
14/03/2018,R7,11,30.09337042556676
14/03/2018,R8,1,7.0
14/03/2018,R8,2,5.0
14/03/2018,R8,3,4.0
14/03/2018,R8,4,5.0
14/03/2018,R8,5,7.0
14/03/2018,R8,6,10.0
14/03/2018,R8,7,8.0
14/03/2018,R8,8,7.0
14/03/2018,R8,9,19.254619571689677
14/03/2018,R8,10,14.15017426636377
14/03/2018,R8,11,19.48505281150759
14/03/2018,R8,12,23.893025449359165
14/03/2018,R8,13,15.528135287179845
14/03/2018,R8,14,13.917325337052306
14/03/2018,R8,15,22.52932225186945
14/03/2018,R8,16,34.68291242236089
14/03/2018,R8,17,32.11664317182215
14/03/2018,R8,18,22.40856400651005
14/03/2018,R9,1,6.0
14/03/2018,R9,2,7.0
14/03/2018,R9,3,6.0
14/03/2018,R9,4,3.0
14/03/2018,R9,5,5.0
14/03/2018,R9,6,6.0
14/03/2018,R9,7,8.0
14/03/2018,R9,8,6.0
14/03/2018,R9,9,4.0
14/03/2018,R9,10,4.0
14/03/2018,R9,11,7.0
14/03/2018,R9,12,32.87108984359562
14/03/2018,R9,13,21.208684830909586
14/03/2018,R9,14,27.223016847302414
14/03/2018,R9,15,30.240351940401354
14/03/2018,R9,16,24.050821151256535
14/03/2018,R10,1,17.0
14/03/2018,R10,2,17.0
14/03/2018,R10,3,13.0
14/03/2018,R10,4,10.0
14/03/2018,R10,5,12.0
14/03/2018,R10,6,14.0
14/03/2018,R10,7,17.0
14/03/2018,R10,8,20.0
14/03/2018,R10,9,18.0
14/03/2018,R10,10,11.0
14/03/2018,R10,11,9.0
14/03/2018,R10,12,9.0
14/03/2018,R10,13,11.0
14/03/2018,R10,14,7.0
14/03/2018,R10,15,6.0
14/03/2018,R10,16,5.0
14/03/2018,R10,17,7.0
14/03/2018,R10,18,6.0
14/03/2018,R10,19,24.860679496983572
14/03/2018,R10,20,22.434171649167332
14/03/2018,R10,21,21.656825595822852
14/03/2018,R10,22,27.882073133990314
14/03/2018,R11,1,15.25210637736486
14/03/2018,R11,2,9.660789512196278
14/03/2018,R11,3,12.124063297835578
14/03/2018,R11,4,10.536618028200463
14/03/2018,R11,5,17.891964467504998
14/03/2018,R11,6,32.16936261016848
14/03/2018,R11,7,16.14590442801029
14/03/2018,R11,8,21.655756564937093
14/03/2018,R11,9,26.579011366270567
14/03/2018,R11,10,28.15147911029276
14/03/2018,R11,11,32.62986092520212
14/03/2018,R11,12,21.479980658370426
14/03/2018,R11,13,24.982396128096667
28/03/2018,R1,1,6.0
28/03/2018,R1,2,8.0
28/03/2018,R1,3,7.0
28/03/2018,R1,4,9.0
28/03/2018,R1,5,5.0
28/03/2018,R1,6,17.02006854601135
28/03/2018,R1,7,17.02383163394987
28/03/2018,R1,8,15.008220389392546
28/03/2018,R1,9,26.692468555178106
28/03/2018,R1,10,26.60411665094369
28/03/2018,R1,11,16.06906876331461
28/03/2018,R1,12,23.55905083362807
28/03/2018,R1,13,25.248493276652006
28/03/2018,R1,14,26.920430795126233
28/03/2018,R1,15,28.99463358827757
28/03/2018,R1,16,47.66746693169375
28/03/2018,R1,17,29.39169862177318
28/03/2018,R1,18,33.56039362153607
28/03/2018,R1,19,26.151772988188963
28/03/2018,R2,1,17.0
28/03/2018,R2,2,17.0
28/03/2018,R2,3,14.0
28/03/2018,R2,4,14.0
28/03/2018,R2,5,16.0
28/03/2018,R2,6,20.0
28/03/2018,R2,7,21.0
28/03/2018,R2,8,18.0
28/03/2018,R2,9,17.0
28/03/2018,R2,10,11.0
28/03/2018,R2,11,11.0
28/03/2018,R2,12,11.0
28/03/2018,R2,13,10.0
28/03/2018,R2,14,25.729735247567813
28/03/2018,R2,15,30.9769048284521
28/03/2018,R2,16,13.623596281370231
28/03/2018,R2,17,18.378289891422586
28/03/2018,R2,18,33.02306474074671
28/03/2018,R2,19,28.514833707460056
28/03/2018,R2,20,30.431154711124766
28/03/2018,R2,21,31.991743512043847
28/03/2018,R2,22,41.717607153435935
28/03/2018,R2,23,38.26034611761693
28/03/2018,R3,1,14.0
28/03/2018,R3,2,17.0
28/03/2018,R3,3,10.0
28/03/2018,R3,4,11.0
28/03/2018,R3,5,9.0
28/03/2018,R3,6,7.0
28/03/2018,R3,7,19.55590339700323
28/03/2018,R3,8,25.810140129430373
28/03/2018,R3,9,25.57637669281292
28/03/2018,R3,10,22.20863642204424
28/03/2018,R3,11,21.329125466380678
28/03/2018,R3,12,30.58555246271651
28/03/2018,R3,13,27.13269544179606
28/03/2018,R3,14,24.310675607188166
28/03/2018,R3,15,28.073810877906965
28/03/2018,R4,1,9.0
28/03/2018,R4,2,7.0
28/03/2018,R4,3,6.0
28/03/2018,R4,4,6.0
28/03/2018,R4,5,4.0
28/03/2018,R4,6,4.0
28/03/2018,R4,7,27.167196089887508
28/03/2018,R4,8,18.890947162652566
28/03/2018,R4,9,30.194037373343424
28/03/2018,R4,10,24.859701582734854
28/03/2018,R4,11,45.254263774130294
28/03/2018,R4,12,27.489200916213825
28/03/2018,R4,13,30.741241925662568
28/03/2018,R4,14,24.610436174433694
28/03/2018,R5,1,19.0
28/03/2018,R5,2,20.0
28/03/2018,R5,3,21.0
28/03/2018,R5,4,19.0
28/03/2018,R5,5,16.0
28/03/2018,R5,6,14.0
28/03/2018,R5,7,10.0
28/03/2018,R5,8,16.0
28/03/2018,R5,9,20.0
28/03/2018,R5,10,18.0
28/03/2018,R5,11,16.0
28/03/2018,R5,12,9.0
28/03/2018,R5,13,13.0
28/03/2018,R5,14,20.0
28/03/2018,R5,15,25.96995332265202
28/03/2018,R5,16,27.36509120243403
28/03/2018,R5,17,32.741354173152324
28/03/2018,R5,18,22.76662855477659
28/03/2018,R5,19,27.02813596539044
28/03/2018,R5,20,24.956566859006237
28/03/2018,R5,21,35.46463752439426
28/03/2018,R6,1,14.0
28/03/2018,R6,2,10.0
28/03/2018,R6,3,10.0
28/03/2018,R6,4,7.0
28/03/2018,R6,5,8.0
28/03/2018,R6,6,9.0
28/03/2018,R6,7,8.0
28/03/2018,R6,8,9.0
28/03/2018,R6,9,11.0
28/03/2018,R6,10,9.0
28/03/2018,R6,11,8.0
28/03/2018,R6,12,7.0
28/03/2018,R6,13,9.0
28/03/2018,R6,14,5.0
28/03/2018,R6,15,8.0
28/03/2018,R6,16,8.0
28/03/2018,R6,17,19.04827049855376
28/03/2018,R6,18,37.20072612522366
28/03/2018,R6,19,26.26315319511891
28/03/2018,R6,20,25.90616282866028
28/03/2018,R7,1,12.0
28/03/2018,R7,2,15.0
28/03/2018,R7,3,19.0
28/03/2018,R7,4,21.0
28/03/2018,R7,5,11.0
28/03/2018,R7,6,15.0
28/03/2018,R7,7,12.0
28/03/2018,R7,8,25.056963504908218
28/03/2018,R7,9,27.883296708840493
28/03/2018,R7,10,30.09337042556676
28/03/2018,R7,11,30.718733729636156
28/03/2018,R7,12,29.95351943446477
28/03/2018,R8,1,5.0
28/03/2018,R8,2,4.0
28/03/2018,R8,3,5.0
28/03/2018,R8,4,7.0
28/03/2018,R8,5,10.0
28/03/2018,R8,6,8.0
28/03/2018,R8,7,7.0
28/03/2018,R8,8,19.254619571689677
28/03/2018,R8,9,14.15017426636377
28/03/2018,R8,10,19.48505281150759
28/03/2018,R8,11,23.893025449359165
28/03/2018,R8,12,15.528135287179845
28/03/2018,R8,13,13.917325337052306
28/03/2018,R8,14,22.52932225186945
28/03/2018,R8,15,34.68291242236089
28/03/2018,R8,16,32.11664317182215
28/03/2018,R8,17,22.40856400651005
28/03/2018,R8,18,22.572177964381023
28/03/2018,R8,19,36.922327119686244
28/03/2018,R9,1,6.0
28/03/2018,R9,2,7.0
28/03/2018,R9,3,6.0
28/03/2018,R9,4,3.0
28/03/2018,R9,5,5.0
28/03/2018,R9,6,6.0
28/03/2018,R9,7,8.0
28/03/2018,R9,8,6.0
28/03/2018,R9,9,4.0
28/03/2018,R9,10,4.0
28/03/2018,R9,11,7.0
28/03/2018,R9,12,32.87108984359562
28/03/2018,R9,13,21.208684830909586
28/03/2018,R9,14,27.223016847302414
28/03/2018,R9,15,30.240351940401354
28/03/2018,R9,16,24.050821151256535
28/03/2018,R9,17,44.59577234746683
28/03/2018,R9,18,34.923706806230385
28/03/2018,R9,19,28.98126164200622
28/03/2018,R10,1,17.0
28/03/2018,R10,2,17.0
28/03/2018,R10,3,13.0
28/03/2018,R10,4,10.0
28/03/2018,R10,5,12.0
28/03/2018,R10,6,14.0
28/03/2018,R10,7,17.0
28/03/2018,R10,8,20.0
28/03/2018,R10,9,18.0
28/03/2018,R10,10,11.0
28/03/2018,R10,11,9.0
28/03/2018,R10,12,9.0
28/03/2018,R10,13,11.0
28/03/2018,R10,14,7.0
28/03/2018,R10,15,6.0
28/03/2018,R10,16,5.0
28/03/2018,R10,17,7.0
28/03/2018,R10,18,6.0
28/03/2018,R10,19,24.860679496983572
28/03/2018,R10,20,22.434171649167332
28/03/2018,R10,21,21.656825595822852
28/03/2018,R10,22,27.882073133990314
28/03/2018,R11,1,15.25210637736486
28/03/2018,R11,2,9.660789512196278
28/03/2018,R11,3,12.124063297835578
28/03/2018,R11,4,10.536618028200463
28/03/2018,R11,5,17.891964467504998
28/03/2018,R11,6,32.16936261016848
28/03/2018,R11,7,16.14590442801029
28/03/2018,R11,8,21.655756564937093
28/03/2018,R11,9,26.579011366270567
28/03/2018,R11,10,28.15147911029276
28/03/2018,R11,11,32.62986092520212
28/03/2018,R11,12,21.479980658370426
28/03/2018,R11,13,24.982396128096667
28/03/2018,R12,1,27.42109487118304
28/03/2018,R12,2,11.965937966119345
28/03/2018,R12,3,16.467300409988262
28/03/2018,R12,4,18.729808016023043
28/03/2018,R12,5,13.203123169326446
28/03/2018,R12,6,9.339648507820225
28/03/2018,R12,7,26.70373041000406
28/03/2018,R12,8,22.590629224593798
11/04/2018,R1,1,8.0
11/04/2018,R1,2,7.0
11/04/2018,R1,3,9.0
11/04/2018,R1,4,5.0
11/04/2018,R1,5,17.02006854601135
11/04/2018,R1,6,17.02383163394987
11/04/2018,R1,7,15.008220389392546
11/04/2018,R1,8,26.692468555178106
11/04/2018,R1,9,26.60411665094369
11/04/2018,R1,10,16.06906876331461
11/04/2018,R1,11,23.55905083362807
11/04/2018,R1,12,25.248493276652006
11/04/2018,R1,13,26.920430795126233
11/04/2018,R1,14,28.99463358827757
11/04/2018,R1,15,47.66746693169375
11/04/2018,R1,16,29.39169862177318
11/04/2018,R1,17,33.56039362153607
11/04/2018,R1,18,26.151772988188963
11/04/2018,R1,19,30.435067180235635
11/04/2018,R1,20,20.219751701375305
11/04/2018,R2,1,14.0
11/04/2018,R2,2,14.0
11/04/2018,R2,3,16.0
11/04/2018,R2,4,20.0
11/04/2018,R2,5,21.0
11/04/2018,R2,6,18.0
11/04/2018,R2,7,17.0
11/04/2018,R2,8,11.0
11/04/2018,R2,9,11.0
11/04/2018,R2,10,11.0
11/04/2018,R2,11,10.0
11/04/2018,R2,12,25.729735247567813
11/04/2018,R2,13,30.9769048284521
11/04/2018,R2,14,13.623596281370231
11/04/2018,R2,15,18.378289891422586
11/04/2018,R2,16,33.02306474074671
11/04/2018,R2,17,28.514833707460056
11/04/2018,R2,18,30.431154711124766
11/04/2018,R2,19,31.991743512043847
11/04/2018,R2,20,41.717607153435935
11/04/2018,R2,21,38.26034611761693
11/04/2018,R2,22,30.566338835921943
11/04/2018,R2,23,22.311440118057778
11/04/2018,R3,1,17.0
11/04/2018,R3,2,10.0
11/04/2018,R3,3,11.0
11/04/2018,R3,4,9.0
11/04/2018,R3,5,7.0
11/04/2018,R3,6,19.55590339700323
11/04/2018,R3,7,25.810140129430373
11/04/2018,R3,8,25.57637669281292
11/04/2018,R3,9,22.20863642204424
11/04/2018,R3,10,21.329125466380678
11/04/2018,R3,11,30.58555246271651
11/04/2018,R3,12,27.13269544179606
11/04/2018,R3,13,24.310675607188166
11/04/2018,R3,14,28.073810877906965
11/04/2018,R3,15,27.83403837639768
11/04/2018,R3,16,33.31293718268491
11/04/2018,R3,17,25.21117713431163
11/04/2018,R4,1,9.0
11/04/2018,R4,2,7.0
11/04/2018,R4,3,6.0
11/04/2018,R4,4,6.0
11/04/2018,R4,5,4.0
11/04/2018,R4,6,4.0
11/04/2018,R4,7,27.167196089887508
11/04/2018,R4,8,18.890947162652566
11/04/2018,R4,9,30.194037373343424
11/04/2018,R4,10,24.859701582734854
11/04/2018,R4,11,45.254263774130294
11/04/2018,R4,12,27.489200916213825
11/04/2018,R4,13,30.741241925662568
11/04/2018,R4,14,24.610436174433694
11/04/2018,R5,1,21.0
11/04/2018,R5,2,19.0
11/04/2018,R5,3,16.0
11/04/2018,R5,4,14.0
11/04/2018,R5,5,10.0
11/04/2018,R5,6,16.0
11/04/2018,R5,7,20.0
11/04/2018,R5,8,18.0
11/04/2018,R5,9,16.0
11/04/2018,R5,10,9.0
11/04/2018,R5,11,13.0
11/04/2018,R5,12,20.0
11/04/2018,R5,13,25.96995332265202
11/04/2018,R5,14,27.36509120243403
11/04/2018,R5,15,32.741354173152324
11/04/2018,R5,16,22.76662855477659
11/04/2018,R5,17,27.02813596539044
11/04/2018,R5,18,24.956566859006237
11/04/2018,R5,19,35.46463752439426
11/04/2018,R5,20,27.858881716356134
11/04/2018,R5,21,43.13779685305718
11/04/2018,R6,1,10.0
11/04/2018,R6,2,7.0
11/04/2018,R6,3,8.0
11/04/2018,R6,4,9.0
11/04/2018,R6,5,8.0
11/04/2018,R6,6,9.0
11/04/2018,R6,7,11.0
11/04/2018,R6,8,9.0
11/04/2018,R6,9,8.0
11/04/2018,R6,10,7.0
11/04/2018,R6,11,9.0
11/04/2018,R6,12,5.0
11/04/2018,R6,13,8.0
11/04/2018,R6,14,8.0
11/04/2018,R6,15,19.04827049855376
11/04/2018,R6,16,37.20072612522366
11/04/2018,R6,17,26.26315319511891
11/04/2018,R6,18,25.90616282866028
11/04/2018,R6,19,20.97777947852046
11/04/2018,R6,20,26.61584504122079
11/04/2018,R6,21,25.105877752295168
11/04/2018,R7,1,12.0
11/04/2018,R7,2,15.0
11/04/2018,R7,3,19.0
11/04/2018,R7,4,21.0
11/04/2018,R7,5,11.0
11/04/2018,R7,6,15.0
11/04/2018,R7,7,12.0
11/04/2018,R7,8,25.056963504908218
11/04/2018,R7,9,27.883296708840493
11/04/2018,R7,10,30.09337042556676
11/04/2018,R7,11,30.718733729636156
11/04/2018,R7,12,29.95351943446477
11/04/2018,R7,13,37.376884675417195
11/04/2018,R8,1,4.0
11/04/2018,R8,2,5.0
11/04/2018,R8,3,7.0
11/04/2018,R8,4,10.0
11/04/2018,R8,5,8.0
11/04/2018,R8,6,7.0
11/04/2018,R8,7,19.254619571689677
11/04/2018,R8,8,14.15017426636377
11/04/2018,R8,9,19.48505281150759
11/04/2018,R8,10,23.893025449359165
11/04/2018,R8,11,15.528135287179845
11/04/2018,R8,12,13.917325337052306
11/04/2018,R8,13,22.52932225186945
11/04/2018,R8,14,34.68291242236089
11/04/2018,R8,15,32.11664317182215
11/04/2018,R8,16,22.40856400651005
11/04/2018,R8,17,22.572177964381023
11/04/2018,R8,18,36.922327119686244
11/04/2018,R8,19,27.178351206061848
11/04/2018,R9,1,7.0
11/04/2018,R9,2,6.0
11/04/2018,R9,3,3.0
11/04/2018,R9,4,5.0
11/04/2018,R9,5,6.0
11/04/2018,R9,6,8.0
11/04/2018,R9,7,6.0
11/04/2018,R9,8,4.0
11/04/2018,R9,9,4.0
11/04/2018,R9,10,7.0
11/04/2018,R9,11,32.87108984359562
11/04/2018,R9,12,21.208684830909586
11/04/2018,R9,13,27.223016847302414
11/04/2018,R9,14,30.240351940401354
11/04/2018,R9,15,24.050821151256535
11/04/2018,R9,16,44.59577234746683
11/04/2018,R9,17,34.923706806230385
11/04/2018,R9,18,28.98126164200622
11/04/2018,R9,19,24.824693009149524
11/04/2018,R9,20,34.98027624298078
11/04/2018,R9,21,21.79192761749493
11/04/2018,R10,1,13.0
11/04/2018,R10,2,10.0
11/04/2018,R10,3,12.0
11/04/2018,R10,4,14.0
11/04/2018,R10,5,17.0
11/04/2018,R10,6,20.0
11/04/2018,R10,7,18.0
11/04/2018,R10,8,11.0
11/04/2018,R10,9,9.0
11/04/2018,R10,10,9.0
11/04/2018,R10,11,11.0
11/04/2018,R10,12,7.0
11/04/2018,R10,13,6.0
11/04/2018,R10,14,5.0
11/04/2018,R10,15,7.0
11/04/2018,R10,16,6.0
11/04/2018,R10,17,24.860679496983572
11/04/2018,R10,18,22.434171649167332
11/04/2018,R10,19,21.656825595822852
11/04/2018,R10,20,27.882073133990314
11/04/2018,R10,21,36.18523352649116
11/04/2018,R10,22,25.550258515954788
11/04/2018,R10,23,31.298229338676297
11/04/2018,R11,1,10.536618028200463
11/04/2018,R11,2,17.891964467504998
11/04/2018,R11,3,32.16936261016848
11/04/2018,R11,4,16.14590442801029
11/04/2018,R11,5,21.655756564937093
11/04/2018,R11,6,26.579011366270567
11/04/2018,R11,7,28.15147911029276
11/04/2018,R11,8,32.62986092520212
11/04/2018,R11,9,21.479980658370426
11/04/2018,R11,10,24.982396128096667
11/04/2018,R11,11,24.968278038943
11/04/2018,R11,12,19.475314650442456
11/04/2018,R11,13,27.389889457763125
11/04/2018,R11,14,34.872404643814484
11/04/2018,R12,1,27.42109487118304
11/04/2018,R12,2,11.965937966119345
11/04/2018,R12,3,16.467300409988262
11/04/2018,R12,4,18.729808016023043
11/04/2018,R12,5,13.203123169326446
11/04/2018,R12,6,9.339648507820225
11/04/2018,R12,7,26.70373041000406
11/04/2018,R12,8,22.590629224593798
11/04/2018,R12,9,28.661904759086983
11/04/2018,R13,1,10.416683579902246
11/04/2018,R13,2,23.156170425496978
11/04/2018,R13,3,24.146223120019133
11/04/2018,R13,4,24.354777030170872
11/04/2018,R13,5,24.189163608225215
11/04/2018,R13,6,24.649225926164245
11/04/2018,R13,7,29.3468700430645
11/04/2018,R13,8,30.08316806631243
11/04/2018,R13,9,23.24421017036192
11/04/2018,R13,10,41.12944534875464
11/04/2018,R14,1,14.780586439323482
11/04/2018,R14,2,15.628188715094023
11/04/2018,R14,3,18.910259151587773
11/04/2018,R14,4,16.629232933531068
11/04/2018,R14,5,14.164617361041962
11/04/2018,R14,6,19.47490257444913
11/04/2018,R14,7,27.541558186515147
11/04/2018,R15,1,10.129686080482132
11/04/2018,R15,2,10.531606718825513
11/04/2018,R15,3,16.19153652453136
11/04/2018,R15,4,15.06673058622378
11/04/2018,R15,5,21.73979570572458
11/04/2018,R15,6,19.092379364868897
11/04/2018,R15,7,29.784088868572184
11/04/2018,R15,8,29.696371598028627
11/04/2018,R15,9,22.591674819436353
25/04/2018,R1,1,7.0
25/04/2018,R1,2,9.0
25/04/2018,R1,3,5.0
25/04/2018,R1,4,17.02006854601135
25/04/2018,R1,5,17.02383163394987
25/04/2018,R1,6,15.008220389392546
25/04/2018,R1,7,26.692468555178106
25/04/2018,R1,8,26.60411665094369
25/04/2018,R1,9,16.06906876331461
