Date,Rhizome,Internode number,Internode length
26/02/2018,R8,2,8.0
26/02/2018,R8,3,9.0
26/02/2018,R8,4,7.0
26/02/2018,R8,5,5.0
26/02/2018,R8,6,4.0
26/02/2018,R8,7,5.0
26/02/2018,R8,8,7.0
26/02/2018,R8,9,10.0
26/02/2018,R8,10,8.0
26/02/2018,R8,11,7.0
26/02/2018,R8,12,22.625491002040665
26/02/2018,R9,1,6.0
26/02/2018,R9,2,7.0
26/02/2018,R9,3,6.0
26/02/2018,R9,4,3.0
26/02/2018,R9,5,5.0
26/02/2018,R9,6,6.0
26/02/2018,R9,7,8.0
26/02/2018,R9,8,6.0
26/02/2018,R9,9,4.0
26/02/2018,R9,10,4.0
26/02/2018,R9,11,7.0
26/02/2018,R9,12,19.74345794625993
26/02/2018,R9,13,16.837494416808347
26/02/2018,R9,14,20.949731115434197
26/02/2018,R10,1,13.0
26/02/2018,R10,2,10.0
26/02/2018,R10,3,12.0
26/02/2018,R10,4,14.0
26/02/2018,R10,5,17.0
26/02/2018,R10,6,20.0
26/02/2018,R10,7,18.0
26/02/2018,R10,8,11.0
26/02/2018,R10,9,9.0
26/02/2018,R10,10,9.0
26/02/2018,R10,11,11.0
26/02/2018,R10,12,7.0
26/02/2018,R10,13,6.0
26/02/2018,R10,14,5.0
26/02/2018,R10,15,7.0
26/02/2018,R10,16,6.0
26/02/2018,R10,17,20.635238955396506
26/02/2018,R10,18,27.443271678991067
26/02/2018,R10,19,21.711684381545663
26/02/2018,R10,20,26.00144538054261
26/02/2018,R10,21,16.06575194817684
14/03/2018,R1,1,8.0
14/03/2018,R1,2,8.0
14/03/2018,R1,3,7.0
14/03/2018,R1,4,5.0
14/03/2018,R1,5,6.0
14/03/2018,R1,6,6.0
14/03/2018,R1,7,8.0
14/03/2018,R1,8,7.0
14/03/2018,R1,9,9.0
14/03/2018,R1,10,5.0
14/03/2018,R1,11,18.176143382950155
14/03/2018,R1,12,25.388926860331797
14/03/2018,R1,13,23.691128139480938
14/03/2018,R1,14,27.58817368858982
14/03/2018,R1,15,25.103982652114567
14/03/2018,R2,1,12.0
14/03/2018,R2,2,15.0
14/03/2018,R2,3,11.0
14/03/2018,R2,4,10.0
14/03/2018,R2,5,10.0
14/03/2018,R2,6,17.0
14/03/2018,R2,7,17.0
14/03/2018,R2,8,14.0
14/03/2018,R2,9,14.0
14/03/2018,R2,10,16.0
14/03/2018,R2,11,20.0
14/03/2018,R2,12,21.0
14/03/2018,R2,13,18.0
14/03/2018,R2,14,17.0
14/03/2018,R2,15,11.0
14/03/2018,R2,16,11.0
14/03/2018,R2,17,11.0
14/03/2018,R2,18,10.0
14/03/2018,R2,19,19.7540624183079
14/03/2018,R2,20,28.3006639189324
14/03/2018,R2,21,26.601642241818023
14/03/2018,R2,22,24.66096762046726
14/03/2018,R2,23,33.428653952156516
14/03/2018,R3,1,17.0
14/03/2018,R3,2,14.0
14/03/2018,R3,3,17.0
14/03/2018,R3,4,10.0
14/03/2018,R3,5,11.0
14/03/2018,R3,6,9.0
14/03/2018,R3,7,7.0
14/03/2018,R3,8,16.563974733757497
14/03/2018,R3,9,27.70781524284623
14/03/2018,R3,10,29.21038198959461
14/03/2018,R3,11,21.625271206835954
14/03/2018,R3,12,20.993089103082912
14/03/2018,R3,13,35.630693631248796
14/03/2018,R4,1,9.0
14/03/2018,R4,2,7.0
14/03/2018,R4,3,6.0
14/03/2018,R4,4,6.0
14/03/2018,R4,5,4.0
14/03/2018,R4,6,4.0
14/03/2018,R4,7,21.05228840095682
14/03/2018,R4,8,22.762212515269873
14/03/2018,R5,1,19.0
14/03/2018,R5,2,20.0
14/03/2018,R5,3,21.0
14/03/2018,R5,4,19.0
14/03/2018,R5,5,16.0
14/03/2018,R5,6,14.0
14/03/2018,R5,7,10.0
14/03/2018,R5,8,16.0
14/03/2018,R5,9,20.0
14/03/2018,R5,10,18.0
14/03/2018,R5,11,16.0
14/03/2018,R5,12,9.0
14/03/2018,R5,13,13.0
14/03/2018,R5,14,20.0
14/03/2018,R5,15,15.517313411782165
14/03/2018,R5,16,19.723692710272225
14/03/2018,R5,17,17.52988227140375
14/03/2018,R5,18,21.34554634512992
14/03/2018,R5,19,20.77981423324087
14/03/2018,R5,20,22.741439614835517
14/03/2018,R5,21,28.613222324096082
14/03/2018,R6,1,10.0
14/03/2018,R6,2,10.0
14/03/2018,R6,3,7.0
14/03/2018,R6,4,8.0
14/03/2018,R6,5,9.0
14/03/2018,R6,6,8.0
14/03/2018,R6,7,9.0
14/03/2018,R6,8,11.0
14/03/2018,R6,9,9.0
14/03/2018,R6,10,8.0
14/03/2018,R6,11,7.0
14/03/2018,R6,12,9.0
14/03/2018,R6,13,5.0
14/03/2018,R6,14,8.0
14/03/2018,R6,15,8.0
14/03/2018,R6,16,17.770253034603762
14/03/2018,R6,17,21.330654645069256
14/03/2018,R6,18,24.26445272562836
14/03/2018,R6,19,26.36131144927613
14/03/2018,R7,1,15.0
14/03/2018,R7,2,19.0
14/03/2018,R7,3,21.0
14/03/2018,R7,4,11.0
14/03/2018,R7,5,15.0
14/03/2018,R7,6,12.0
14/03/2018,R7,7,19.790354456445428
14/03/2018,R7,8,19.656802725193078
14/03/2018,R7,9,21.390242368743433
14/03/2018,R7,10,19.809293164837204
14/03/2018,R7,11,25.09783925639351
14/03/2018,R7,12,29.03908724887688
14/03/2018,R7,13,19.952425880438323
14/03/2018,R7,14,19.68072451664133
14/03/2018,R8,1,8.0
14/03/2018,R8,2,8.0
14/03/2018,R8,3,9.0
14/03/2018,R8,4,7.0
14/03/2018,R8,5,5.0
14/03/2018,R8,6,4.0
14/03/2018,R8,7,5.0
14/03/2018,R8,8,7.0
14/03/2018,R8,9,10.0
14/03/2018,R8,10,8.0
14/03/2018,R8,11,7.0
14/03/2018,R8,12,22.625491002040665
14/03/2018,R8,13,28.120616041757145
14/03/2018,R9,1,7.0
14/03/2018,R9,2,6.0
14/03/2018,R9,3,3.0
14/03/2018,R9,4,5.0
14/03/2018,R9,5,6.0
14/03/2018,R9,6,8.0
14/03/2018,R9,7,6.0
14/03/2018,R9,8,4.0
14/03/2018,R9,9,4.0
14/03/2018,R9,10,7.0
14/03/2018,R9,11,19.74345794625993
14/03/2018,R9,12,16.837494416808347
14/03/2018,R9,13,20.949731115434197
14/03/2018,R9,14,17.421339589141258
14/03/2018,R10,1,12.0
14/03/2018,R10,2,14.0
14/03/2018,R10,3,17.0
14/03/2018,R10,4,20.0
14/03/2018,R10,5,18.0
14/03/2018,R10,6,11.0
14/03/2018,R10,7,9.0
14/03/2018,R10,8,9.0
14/03/2018,R10,9,11.0
14/03/2018,R10,10,7.0
14/03/2018,R10,11,6.0
14/03/2018,R10,12,5.0
14/03/2018,R10,13,7.0
14/03/2018,R10,14,6.0
14/03/2018,R10,15,20.635238955396506
14/03/2018,R10,16,27.443271678991067
14/03/2018,R10,17,21.711684381545663
14/03/2018,R10,18,26.00144538054261
14/03/2018,R10,19,16.06575194817684
14/03/2018,R10,20,23.87360012342456
14/03/2018,R10,21,17.093219939519287
14/03/2018,R10,22,21.26544085925503
28/03/2018,R1,1,8.0
28/03/2018,R1,2,8.0
28/03/2018,R1,3,7.0
28/03/2018,R1,4,5.0
28/03/2018,R1,5,6.0
28/03/2018,R1,6,6.0
28/03/2018,R1,7,8.0
28/03/2018,R1,8,7.0
28/03/2018,R1,9,9.0
28/03/2018,R1,10,5.0
28/03/2018,R1,11,18.176143382950155
28/03/2018,R1,12,25.388926860331797
28/03/2018,R1,13,23.691128139480938
28/03/2018,R1,14,27.58817368858982
28/03/2018,R1,15,25.103982652114567
28/03/2018,R1,16,22.01606370079948
28/03/2018,R1,17,31.168223999126337
28/03/2018,R1,18,38.31879274358884
28/03/2018,R2,1,12.0
28/03/2018,R2,2,15.0
28/03/2018,R2,3,11.0
28/03/2018,R2,4,10.0
28/03/2018,R2,5,10.0
28/03/2018,R2,6,17.0
28/03/2018,R2,7,17.0
28/03/2018,R2,8,14.0
28/03/2018,R2,9,14.0
28/03/2018,R2,10,16.0
28/03/2018,R2,11,20.0
28/03/2018,R2,12,21.0
28/03/2018,R2,13,18.0
28/03/2018,R2,14,17.0
28/03/2018,R2,15,11.0
28/03/2018,R2,16,11.0
28/03/2018,R2,17,11.0
28/03/2018,R2,18,10.0
28/03/2018,R2,19,19.7540624183079
28/03/2018,R2,20,28.3006639189324
28/03/2018,R2,21,26.601642241818023
28/03/2018,R2,22,24.66096762046726
28/03/2018,R2,23,33.428653952156516
28/03/2018,R2,24,31.264427184499567
28/03/2018,R3,1,17.0
28/03/2018,R3,2,14.0
28/03/2018,R3,3,17.0
28/03/2018,R3,4,10.0
28/03/2018,R3,5,11.0
28/03/2018,R3,6,9.0
28/03/2018,R3,7,7.0
28/03/2018,R3,8,16.563974733757497
28/03/2018,R3,9,27.70781524284623
28/03/2018,R3,10,29.21038198959461
28/03/2018,R3,11,21.625271206835954
28/03/2018,R3,12,20.993089103082912
28/03/2018,R3,13,35.630693631248796
28/03/2018,R3,14,28.325790583599357
28/03/2018,R4,1,7.0
28/03/2018,R4,2,6.0
28/03/2018,R4,3,6.0
28/03/2018,R4,4,4.0
28/03/2018,R4,5,4.0
28/03/2018,R4,6,21.05228840095682
28/03/2018,R4,7,22.762212515269873
28/03/2018,R4,8,31.596291288705093
28/03/2018,R4,9,37.605380337933504
28/03/2018,R4,10,27.038461531584982
28/03/2018,R4,11,31.145710403946477
28/03/2018,R5,1,19.0
28/03/2018,R5,2,20.0
28/03/2018,R5,3,21.0
28/03/2018,R5,4,19.0
28/03/2018,R5,5,16.0
28/03/2018,R5,6,14.0
28/03/2018,R5,7,10.0
28/03/2018,R5,8,16.0
28/03/2018,R5,9,20.0
28/03/2018,R5,10,18.0
28/03/2018,R5,11,16.0
28/03/2018,R5,12,9.0
28/03/2018,R5,13,13.0
28/03/2018,R5,14,20.0
28/03/2018,R5,15,15.517313411782165
28/03/2018,R5,16,19.723692710272225
28/03/2018,R5,17,17.52988227140375
28/03/2018,R5,18,21.34554634512992
28/03/2018,R5,19,20.77981423324087
28/03/2018,R5,20,22.741439614835517
28/03/2018,R5,21,28.613222324096082
28/03/2018,R6,1,7.0
28/03/2018,R6,2,8.0
28/03/2018,R6,3,9.0
28/03/2018,R6,4,8.0
28/03/2018,R6,5,9.0
28/03/2018,R6,6,11.0
28/03/2018,R6,7,9.0
28/03/2018,R6,8,8.0
28/03/2018,R6,9,7.0
28/03/2018,R6,10,9.0
28/03/2018,R6,11,5.0
28/03/2018,R6,12,8.0
28/03/2018,R6,13,8.0
28/03/2018,R6,14,17.770253034603762
28/03/2018,R6,15,21.330654645069256
28/03/2018,R6,16,24.26445272562836
28/03/2018,R6,17,26.36131144927613
28/03/2018,R6,18,25.93297557452103
28/03/2018,R6,19,40.385807586879835
28/03/2018,R6,20,32.47163715666989
28/03/2018,R7,1,15.0
28/03/2018,R7,2,19.0
28/03/2018,R7,3,21.0
28/03/2018,R7,4,11.0
28/03/2018,R7,5,15.0
28/03/2018,R7,6,12.0
28/03/2018,R7,7,19.790354456445428
28/03/2018,R7,8,19.656802725193078
28/03/2018,R7,9,21.390242368743433
28/03/2018,R7,10,19.809293164837204
28/03/2018,R7,11,25.09783925639351
28/03/2018,R7,12,29.03908724887688
28/03/2018,R7,13,19.952425880438323
28/03/2018,R7,14,19.68072451664133
28/03/2018,R8,1,8.0
28/03/2018,R8,2,9.0
28/03/2018,R8,3,7.0
28/03/2018,R8,4,5.0
28/03/2018,R8,5,4.0
28/03/2018,R8,6,5.0
28/03/2018,R8,7,7.0
28/03/2018,R8,8,10.0
28/03/2018,R8,9,8.0
28/03/2018,R8,10,7.0
28/03/2018,R8,11,22.625491002040665
28/03/2018,R8,12,28.120616041757145
28/03/2018,R8,13,23.679907871025765
28/03/2018,R8,14,32.70844660627578
28/03/2018,R8,15,30.182268758847236
28/03/2018,R8,16,35.38697878753138
28/03/2018,R8,17,27.727295004820267
28/03/2018,R9,1,7.0
28/03/2018,R9,2,6.0
28/03/2018,R9,3,3.0
28/03/2018,R9,4,5.0
28/03/2018,R9,5,6.0
28/03/2018,R9,6,8.0
28/03/2018,R9,7,6.0
28/03/2018,R9,8,4.0
28/03/2018,R9,9,4.0
28/03/2018,R9,10,7.0
28/03/2018,R9,11,19.74345794625993
28/03/2018,R9,12,16.837494416808347
28/03/2018,R9,13,20.949731115434197
28/03/2018,R9,14,17.421339589141258
28/03/2018,R9,15,27.444108333185117
28/03/2018,R9,16,29.280962867881673
28/03/2018,R9,17,24.386666591750192
28/03/2018,R10,1,18.0
28/03/2018,R10,2,11.0
28/03/2018,R10,3,9.0
28/03/2018,R10,4,9.0
28/03/2018,R10,5,11.0
28/03/2018,R10,6,7.0
28/03/2018,R10,7,6.0
28/03/2018,R10,8,5.0
28/03/2018,R10,9,7.0
28/03/2018,R10,10,6.0
28/03/2018,R10,11,20.635238955396506
28/03/2018,R10,12,27.443271678991067
28/03/2018,R10,13,21.711684381545663
28/03/2018,R10,14,26.00144538054261
28/03/2018,R10,15,16.06575194817684
28/03/2018,R10,16,23.87360012342456
28/03/2018,R10,17,17.093219939519287
28/03/2018,R10,18,21.26544085925503
28/03/2018,R10,19,31.27949561998705
28/03/2018,R10,20,25.51990842213864
28/03/2018,R10,21,31.473464528593006
28/03/2018,R10,22,26.27118074822695
28/03/2018,R11,1,13.073551091279013
28/03/2018,R11,2,9.393357745483224
28/03/2018,R11,3,14.156542441115217
28/03/2018,R11,4,13.78730974969921
28/03/2018,R11,5,13.761353101829094
28/03/2018,R11,6,23.710770978564337
28/03/2018,R11,7,9.949217100945154
11/04/2018,R1,1,8.0
11/04/2018,R1,2,8.0
11/04/2018,R1,3,7.0
11/04/2018,R1,4,5.0
11/04/2018,R1,5,6.0
11/04/2018,R1,6,6.0
11/04/2018,R1,7,8.0
11/04/2018,R1,8,7.0
11/04/2018,R1,9,9.0
11/04/2018,R1,10,5.0
11/04/2018,R1,11,18.176143382950155
11/04/2018,R1,12,25.388926860331797
11/04/2018,R1,13,23.691128139480938
11/04/2018,R1,14,27.58817368858982
11/04/2018,R1,15,25.103982652114567
11/04/2018,R1,16,22.01606370079948
11/04/2018,R1,17,31.168223999126337
11/04/2018,R1,18,38.31879274358884
11/04/2018,R1,19,38.511405703298536
11/04/2018,R2,1,15.0
11/04/2018,R2,2,11.0
11/04/2018,R2,3,10.0
11/04/2018,R2,4,10.0
11/04/2018,R2,5,17.0
11/04/2018,R2,6,17.0
11/04/2018,R2,7,14.0
11/04/2018,R2,8,14.0
11/04/2018,R2,9,16.0
11/04/2018,R2,10,20.0
11/04/2018,R2,11,21.0
11/04/2018,R2,12,18.0
11/04/2018,R2,13,17.0
11/04/2018,R2,14,11.0
11/04/2018,R2,15,11.0
11/04/2018,R2,16,11.0
11/04/2018,R2,17,10.0
11/04/2018,R2,18,19.7540624183079
11/04/2018,R2,19,28.3006639189324
11/04/2018,R2,20,26.601642241818023
11/04/2018,R2,21,24.66096762046726
11/04/2018,R2,22,33.428653952156516
11/04/2018,R2,23,31.264427184499567
11/04/2018,R2,24,27.082195659222638
11/04/2018,R3,1,14.0
11/04/2018,R3,2,17.0
11/04/2018,R3,3,10.0
11/04/2018,R3,4,11.0
11/04/2018,R3,5,9.0
11/04/2018,R3,6,7.0
11/04/2018,R3,7,16.563974733757497
11/04/2018,R3,8,27.70781524284623
11/04/2018,R3,9,29.21038198959461
11/04/2018,R3,10,21.625271206835954
11/04/2018,R3,11,20.993089103082912
11/04/2018,R3,12,35.630693631248796
11/04/2018,R3,13,28.325790583599357
11/04/2018,R3,14,29.0385403693265
11/04/2018,R3,15,24.077148356137506
11/04/2018,R4,1,6.0
11/04/2018,R4,2,6.0
11/04/2018,R4,3,4.0
11/04/2018,R4,4,4.0
11/04/2018,R4,5,21.05228840095682
11/04/2018,R4,6,22.762212515269873
11/04/2018,R4,7,31.596291288705093
11/04/2018,R4,8,37.605380337933504
11/04/2018,R4,9,27.038461531584982
11/04/2018,R4,10,31.145710403946477
11/04/2018,R4,11,25.534862692365117
11/04/2018,R5,1,20.0
11/04/2018,R5,2,21.0
11/04/2018,R5,3,19.0
11/04/2018,R5,4,16.0
11/04/2018,R5,5,14.0
11/04/2018,R5,6,10.0
11/04/2018,R5,7,16.0
11/04/2018,R5,8,20.0
11/04/2018,R5,9,18.0
11/04/2018,R5,10,16.0
11/04/2018,R5,11,9.0
11/04/2018,R5,12,13.0
11/04/2018,R5,13,20.0
11/04/2018,R5,14,15.517313411782165
11/04/2018,R5,15,19.723692710272225
11/04/2018,R5,16,17.52988227140375
11/04/2018,R5,17,21.34554634512992
11/04/2018,R5,18,20.77981423324087
11/04/2018,R5,19,22.741439614835517
11/04/2018,R5,20,28.613222324096082
11/04/2018,R5,21,31.918289248842424
11/04/2018,R6,1,9.0
11/04/2018,R6,2,8.0
11/04/2018,R6,3,9.0
11/04/2018,R6,4,11.0
11/04/2018,R6,5,9.0
11/04/2018,R6,6,8.0
11/04/2018,R6,7,7.0
11/04/2018,R6,8,9.0
11/04/2018,R6,9,5.0
11/04/2018,R6,10,8.0
11/04/2018,R6,11,8.0
11/04/2018,R6,12,17.770253034603762
11/04/2018,R6,13,21.330654645069256
11/04/2018,R6,14,24.26445272562836
11/04/2018,R6,15,26.36131144927613
11/04/2018,R6,16,25.93297557452103
11/04/2018,R6,17,40.385807586879835
11/04/2018,R6,18,32.47163715666989
11/04/2018,R6,19,41.761455979420475
11/04/2018,R6,20,30.73393252349781
11/04/2018,R6,21,31.959298521165273
11/04/2018,R7,1,19.0
11/04/2018,R7,2,21.0
11/04/2018,R7,3,11.0
11/04/2018,R7,4,15.0
11/04/2018,R7,5,12.0
11/04/2018,R7,6,19.790354456445428
11/04/2018,R7,7,19.656802725193078
11/04/2018,R7,8,21.390242368743433
11/04/2018,R7,9,19.809293164837204
11/04/2018,R7,10,25.09783925639351
11/04/2018,R7,11,29.03908724887688
11/04/2018,R7,12,19.952425880438323
11/04/2018,R7,13,19.68072451664133
11/04/2018,R7,14,28.359002853695262
11/04/2018,R7,15,33.356918178795674
11/04/2018,R8,1,7.0
11/04/2018,R8,2,5.0
11/04/2018,R8,3,4.0
11/04/2018,R8,4,5.0
11/04/2018,R8,5,7.0
11/04/2018,R8,6,10.0
11/04/2018,R8,7,8.0
11/04/2018,R8,8,7.0
11/04/2018,R8,9,22.625491002040665
11/04/2018,R8,10,28.120616041757145
11/04/2018,R8,11,23.679907871025765
11/04/2018,R8,12,32.70844660627578
11/04/2018,R8,13,30.182268758847236
11/04/2018,R8,14,35.38697878753138
11/04/2018,R8,15,27.727295004820267
11/04/2018,R8,16,35.24125507850309
11/04/2018,R8,17,35.634643788228274
11/04/2018,R9,1,6.0
11/04/2018,R9,2,3.0
11/04/2018,R9,3,5.0
11/04/2018,R9,4,6.0
11/04/2018,R9,5,8.0
11/04/2018,R9,6,6.0
11/04/2018,R9,7,4.0
11/04/2018,R9,8,4.0
11/04/2018,R9,9,7.0
11/04/2018,R9,10,19.74345794625993
11/04/2018,R9,11,16.837494416808347
11/04/2018,R9,12,20.949731115434197
11/04/2018,R9,13,17.421339589141258
11/04/2018,R9,14,27.444108333185117
11/04/2018,R9,15,29.280962867881673
11/04/2018,R9,16,24.386666591750192
11/04/2018,R9,17,44.373699918863544
11/04/2018,R9,18,25.8286892085424
11/04/2018,R9,19,25.322874731263923
11/04/2018,R9,20,24.046594015076703
11/04/2018,R10,1,11.0
11/04/2018,R10,2,9.0
11/04/2018,R10,3,9.0
11/04/2018,R10,4,11.0
11/04/2018,R10,5,7.0
11/04/2018,R10,6,6.0
11/04/2018,R10,7,5.0
11/04/2018,R10,8,7.0
11/04/2018,R10,9,6.0
11/04/2018,R10,10,20.635238955396506
11/04/2018,R10,11,27.443271678991067
11/04/2018,R10,12,21.711684381545663
11/04/2018,R10,13,26.00144538054261
11/04/2018,R10,14,16.06575194817684
11/04/2018,R10,15,23.87360012342456
11/04/2018,R10,16,17.093219939519287
11/04/2018,R10,17,21.26544085925503
11/04/2018,R10,18,31.27949561998705
11/04/2018,R10,19,25.51990842213864
11/04/2018,R10,20,31.473464528593006
11/04/2018,R10,21,26.27118074822695
11/04/2018,R10,22,32.71889422701288
11/04/2018,R10,23,31.685610073821795
11/04/2018,R11,1,13.073551091279013
11/04/2018,R11,2,9.393357745483224
11/04/2018,R11,3,14.156542441115217
11/04/2018,R11,4,13.78730974969921
11/04/2018,R11,5,13.761353101829094
11/04/2018,R11,6,23.710770978564337
11/04/2018,R11,7,9.949217100945154
11/04/2018,R11,8,23.176187962129568
11/04/2018,R11,9,34.38957163660148
11/04/2018,R12,1,15.44445693338571
11/04/2018,R12,2,16.125689007391983
11/04/2018,R12,3,12.79693092271523
11/04/2018,R12,4,27.869634065746745
11/04/2018,R12,5,18.813702210542214
11/04/2018,R12,6,16.906251034700553
11/04/2018,R12,7,18.870728159159597
11/04/2018,R13,1,11.522384764960421
11/04/2018,R13,2,11.13337114281046
11/04/2018,R13,3,17.76143953783143
11/04/2018,R13,4,9.430699636026015
11/04/2018,R13,5,25.168563334114875
11/04/2018,R13,6,17.993475690015604
11/04/2018,R13,7,16.852010753792282
11/04/2018,R13,8,15.524589040073932
11/04/2018,R13,9,29.694334339129075
11/04/2018,R13,10,37.54776659333151
11/04/2018,R13,11,21.361486081589938
11/04/2018,R13,12,24.273565007923192
11/04/2018,R13,13,28.226618275345828
11/04/2018,R13,14,22.21785314595874
11/04/2018,R14,1,19.54678091948694
11/04/2018,R14,2,25.603410755400397
11/04/2018,R14,3,16.956054325074913
11/04/2018,R14,4,18.23483315631711
11/04/2018,R14,5,21.365484038410177
11/04/2018,R14,6,25.603507323414114
11/04/2018,R14,7,22.677991229567493
11/04/2018,R14,8,28.141550890735484
11/04/2018,R14,9,28.86589686141093
11/04/2018,R14,10,38.70046040109673
11/04/2018,R15,1,14.64396504856925
11/04/2018,R15,2,26.105916328415148
11/04/2018,R15,3,12.64924135960325
11/04/2018,R15,4,11.417978152222084
11/04/2018,R15,5,18.975281270342123
11/04/2018,R15,6,18.63905006016402
11/04/2018,R15,7,12.153458980033786
11/04/2018,R15,8,16.443273486405708
11/04/2018,R15,9,26.78492825086183
11/04/2018,R15,10,23.64904083645769
11/04/2018,R15,11,41.11713376865756
11/04/2018,R15,12,43.85608986545839
25/04/2018,R1,1,7.0
25/04/2018,R1,2,5.0
25/04/2018,R1,3,6.0
25/04/2018,R1,4,6.0
25/04/2018,R1,5,8.0
25/04/2018,R1,6,7.0
25/04/2018,R1,7,9.0
25/04/2018,R1,8,5.0
25/04/2018,R1,9,18.176143382950155
25/04/2018,R1,10,25.388926860331797
25/04/2018,R1,11,23.691128139480938
25/04/2018,R1,12,27.58817368858982
25/04/2018,R1,13,25.103982652114567
25/04/2018,R1,14,22.01606370079948
25/04/2018,R1,15,31.168223999126337
25/04/2018,R1,16,38.31879274358884
25/04/2018,R1,17,38.511405703298536
25/04/2018,R1,18,35.46794013563757
25/04/2018,R1,19,33.432442159526516
25/04/2018,R1,20,33.37802792300632
25/04/2018,R1,21,32.43334647695838
25/04/2018,R2,1,17.0
25/04/2018,R2,2,14.0
25/04/2018,R2,3,14.0
25/04/2018,R2,4,16.0
25/04/2018,R2,5,20.0
25/04/2018,R2,6,21.0
25/04/2018,R2,7,18.0
25/04/2018,R2,8,17.0
25/04/2018,R2,9,11.0
25/04/2018,R2,10,11.0
25/04/2018,R2,11,11.0
25/04/2018,R2,12,10.0
25/04/2018,R2,13,19.7540624183079
25/04/2018,R2,14,28.3006639189324
25/04/2018,R2,15,26.601642241818023
25/04/2018,R2,16,24.66096762046726
25/04/2018,R2,17,33.428653952156516
25/04/2018,R2,18,31.264427184499567
25/04/2018,R2,19,27.082195659222638
25/04/2018,R2,20,31.764202496336083
25/04/2018,R2,21,27.665867001444266
25/04/2018,R2,22,47.913365280981495
25/04/2018,R2,23,43.65184522696972
25/04/2018,R2,24,33.47130147664871
25/04/2018,R2,25,35.71175744899481
25/04/2018,R3,1,10.0
25/04/2018,R3,2,11.0
25/04/2018,R3,3,9.0
25/04/2018,R3,4,7.0
25/04/2018,R3,5,16.563974733757497
