Date,Rhizome,Internode number,Internode length
26/02/2018,R8,9,10.0
26/02/2018,R8,10,8.0
26/02/2018,R8,11,7.0
26/02/2018,R8,12,17.101893222902323
26/02/2018,R8,13,16.513347122243704
26/02/2018,R9,1,6.0
26/02/2018,R9,2,7.0
26/02/2018,R9,3,6.0
26/02/2018,R9,4,3.0
26/02/2018,R9,5,5.0
26/02/2018,R9,6,6.0
26/02/2018,R9,7,8.0
26/02/2018,R9,8,6.0
26/02/2018,R9,9,4.0
26/02/2018,R9,10,4.0
26/02/2018,R9,11,7.0
26/02/2018,R9,12,28.10691624930565
26/02/2018,R9,13,26.66713676328907
26/02/2018,R10,1,15.0
26/02/2018,R10,2,17.0
26/02/2018,R10,3,17.0
26/02/2018,R10,4,13.0
26/02/2018,R10,5,10.0
26/02/2018,R10,6,12.0
26/02/2018,R10,7,14.0
26/02/2018,R10,8,17.0
26/02/2018,R10,9,20.0
26/02/2018,R10,10,18.0
26/02/2018,R10,11,11.0
26/02/2018,R10,12,9.0
26/02/2018,R10,13,9.0
26/02/2018,R10,14,11.0
26/02/2018,R10,15,7.0
26/02/2018,R10,16,6.0
26/02/2018,R10,17,5.0
26/02/2018,R10,18,7.0
26/02/2018,R10,19,6.0
26/02/2018,R10,20,21.07553478790065
26/02/2018,R10,21,30.199820969139132
26/02/2018,R10,22,27.26345851584047
14/03/2018,R1,1,8.0
14/03/2018,R1,2,8.0
14/03/2018,R1,3,7.0
14/03/2018,R1,4,5.0
14/03/2018,R1,5,6.0
14/03/2018,R1,6,6.0
14/03/2018,R1,7,8.0
14/03/2018,R1,8,7.0
14/03/2018,R1,9,9.0
14/03/2018,R1,10,5.0
14/03/2018,R1,11,28.530067996315715
14/03/2018,R1,12,24.46598126048088
14/03/2018,R1,13,36.335368369838704
14/03/2018,R1,14,20.460805037156547
14/03/2018,R1,15,31.964969103224554
14/03/2018,R1,16,19.410456704887377
14/03/2018,R1,17,27.108434482972537
14/03/2018,R2,1,12.0
14/03/2018,R2,2,15.0
14/03/2018,R2,3,11.0
14/03/2018,R2,4,10.0
14/03/2018,R2,5,10.0
14/03/2018,R2,6,17.0
14/03/2018,R2,7,17.0
14/03/2018,R2,8,14.0
14/03/2018,R2,9,14.0
14/03/2018,R2,10,16.0
14/03/2018,R2,11,20.0
14/03/2018,R2,12,21.0
14/03/2018,R2,13,18.0
14/03/2018,R2,14,17.0
14/03/2018,R2,15,11.0
14/03/2018,R2,16,11.0
14/03/2018,R2,17,11.0
14/03/2018,R2,18,10.0
14/03/2018,R2,19,28.72734610385603
14/03/2018,R2,20,20.606565713820434
14/03/2018,R2,21,18.315438469765496
14/03/2018,R2,22,29.64583380175094
14/03/2018,R2,23,22.147724275518037
14/03/2018,R2,24,20.30315292961656
14/03/2018,R3,1,13.0
14/03/2018,R3,2,17.0
14/03/2018,R3,3,14.0
14/03/2018,R3,4,17.0
14/03/2018,R3,5,10.0
14/03/2018,R3,6,11.0
14/03/2018,R3,7,9.0
14/03/2018,R3,8,7.0
14/03/2018,R3,9,23.360424047361036
14/03/2018,R3,10,29.457944380233666
14/03/2018,R3,11,24.606399605227978
14/03/2018,R3,12,28.571589578881397
14/03/2018,R3,13,34.593089635700366
14/03/2018,R4,1,7.0
14/03/2018,R4,2,6.0
14/03/2018,R4,3,6.0
14/03/2018,R4,4,4.0
14/03/2018,R4,5,4.0
14/03/2018,R4,6,24.581238165984367
14/03/2018,R4,7,25.68904333611356
14/03/2018,R4,8,29.872102184079047
14/03/2018,R4,9,16.94693663957351
14/03/2018,R4,10,32.707006323884734
14/03/2018,R5,1,21.0
14/03/2018,R5,2,19.0
14/03/2018,R5,3,16.0
14/03/2018,R5,4,14.0
14/03/2018,R5,5,10.0
14/03/2018,R5,6,16.0
14/03/2018,R5,7,20.0
14/03/2018,R5,8,18.0
14/03/2018,R5,9,16.0
14/03/2018,R5,10,9.0
14/03/2018,R5,11,13.0
14/03/2018,R5,12,20.0
14/03/2018,R5,13,26.453356251353142
14/03/2018,R5,14,22.17219892470499
14/03/2018,R5,15,22.745708903580763
14/03/2018,R5,16,16.144646806614897
14/03/2018,R5,17,17.458237145380988
14/03/2018,R5,18,16.837560250782012
14/03/2018,R5,19,26.67089258813427
14/03/2018,R5,20,15.969820566409634
14/03/2018,R5,21,19.761973491766454
14/03/2018,R5,22,11.729120975263196
14/03/2018,R6,1,10.0
14/03/2018,R6,2,10.0
14/03/2018,R6,3,7.0
14/03/2018,R6,4,8.0
14/03/2018,R6,5,9.0
14/03/2018,R6,6,8.0
14/03/2018,R6,7,9.0
14/03/2018,R6,8,11.0
14/03/2018,R6,9,9.0
14/03/2018,R6,10,8.0
14/03/2018,R6,11,7.0
14/03/2018,R6,12,9.0
14/03/2018,R6,13,5.0
14/03/2018,R6,14,8.0
14/03/2018,R6,15,8.0
14/03/2018,R6,16,25.552274249926814
14/03/2018,R6,17,32.57295670102812
14/03/2018,R6,18,25.735199011589998
14/03/2018,R6,19,16.630289025836184
14/03/2018,R7,1,22.0
14/03/2018,R7,2,12.0
14/03/2018,R7,3,15.0
14/03/2018,R7,4,19.0
14/03/2018,R7,5,21.0
14/03/2018,R7,6,11.0
14/03/2018,R7,7,15.0
14/03/2018,R7,8,12.0
14/03/2018,R7,9,23.080854514653012
14/03/2018,R7,10,29.81056581820621
14/03/2018,R7,11,18.09396171358358
14/03/2018,R8,1,9.0
14/03/2018,R8,2,7.0
14/03/2018,R8,3,5.0
14/03/2018,R8,4,4.0
14/03/2018,R8,5,5.0
14/03/2018,R8,6,7.0
14/03/2018,R8,7,10.0
14/03/2018,R8,8,8.0
14/03/2018,R8,9,7.0
14/03/2018,R8,10,17.101893222902323
14/03/2018,R8,11,16.513347122243704
14/03/2018,R8,12,15.780219594594346
14/03/2018,R8,13,27.555378576526753
14/03/2018,R8,14,30.812714500957163
14/03/2018,R8,15,23.455217683906525
14/03/2018,R8,16,22.400101821954998
14/03/2018,R9,1,6.0
14/03/2018,R9,2,7.0
14/03/2018,R9,3,6.0
14/03/2018,R9,4,3.0
14/03/2018,R9,5,5.0
14/03/2018,R9,6,6.0
14/03/2018,R9,7,8.0
14/03/2018,R9,8,6.0
14/03/2018,R9,9,4.0
14/03/2018,R9,10,4.0
14/03/2018,R9,11,7.0
14/03/2018,R9,12,28.10691624930565
14/03/2018,R9,13,26.66713676328907
14/03/2018,R10,1,17.0
14/03/2018,R10,2,17.0
14/03/2018,R10,3,13.0
14/03/2018,R10,4,10.0
14/03/2018,R10,5,12.0
14/03/2018,R10,6,14.0
14/03/2018,R10,7,17.0
14/03/2018,R10,8,20.0
14/03/2018,R10,9,18.0
14/03/2018,R10,10,11.0
14/03/2018,R10,11,9.0
14/03/2018,R10,12,9.0
14/03/2018,R10,13,11.0
14/03/2018,R10,14,7.0
14/03/2018,R10,15,6.0
14/03/2018,R10,16,5.0
14/03/2018,R10,17,7.0
14/03/2018,R10,18,6.0
14/03/2018,R10,19,21.07553478790065
14/03/2018,R10,20,30.199820969139132
14/03/2018,R10,21,27.26345851584047
14/03/2018,R10,22,21.73452595106153
14/03/2018,R10,23,20.5857551300791
28/03/2018,R1,1,7.0
28/03/2018,R1,2,5.0
28/03/2018,R1,3,6.0
28/03/2018,R1,4,6.0
28/03/2018,R1,5,8.0
28/03/2018,R1,6,7.0
28/03/2018,R1,7,9.0
28/03/2018,R1,8,5.0
28/03/2018,R1,9,28.530067996315715
28/03/2018,R1,10,24.46598126048088
28/03/2018,R1,11,36.335368369838704
28/03/2018,R1,12,20.460805037156547
28/03/2018,R1,13,31.964969103224554
28/03/2018,R1,14,19.410456704887377
28/03/2018,R1,15,27.108434482972537
28/03/2018,R1,16,37.86030206649099
28/03/2018,R1,17,22.11757745741081
28/03/2018,R1,18,28.637224130110752
28/03/2018,R2,1,11.0
28/03/2018,R2,2,10.0
28/03/2018,R2,3,10.0
28/03/2018,R2,4,17.0
28/03/2018,R2,5,17.0
28/03/2018,R2,6,14.0
28/03/2018,R2,7,14.0
28/03/2018,R2,8,16.0
28/03/2018,R2,9,20.0
28/03/2018,R2,10,21.0
28/03/2018,R2,11,18.0
28/03/2018,R2,12,17.0
28/03/2018,R2,13,11.0
28/03/2018,R2,14,11.0
28/03/2018,R2,15,11.0
28/03/2018,R2,16,10.0
28/03/2018,R2,17,28.72734610385603
28/03/2018,R2,18,20.606565713820434
28/03/2018,R2,19,18.315438469765496
28/03/2018,R2,20,29.64583380175094
28/03/2018,R2,21,22.147724275518037
28/03/2018,R2,22,20.30315292961656
28/03/2018,R2,23,30.38614851937944
28/03/2018,R2,24,31.834304141844687
28/03/2018,R3,1,13.0
28/03/2018,R3,2,17.0
28/03/2018,R3,3,14.0
28/03/2018,R3,4,17.0
28/03/2018,R3,5,10.0
28/03/2018,R3,6,11.0
28/03/2018,R3,7,9.0
28/03/2018,R3,8,7.0
28/03/2018,R3,9,23.360424047361036
28/03/2018,R3,10,29.457944380233666
28/03/2018,R3,11,24.606399605227978
28/03/2018,R3,12,28.571589578881397
28/03/2018,R3,13,34.593089635700366
28/03/2018,R3,14,25.1712495624361
28/03/2018,R3,15,21.589842898248893
28/03/2018,R3,16,29.854869725011092
28/03/2018,R4,1,7.0
28/03/2018,R4,2,6.0
28/03/2018,R4,3,6.0
28/03/2018,R4,4,4.0
28/03/2018,R4,5,4.0
28/03/2018,R4,6,24.581238165984367
28/03/2018,R4,7,25.68904333611356
28/03/2018,R4,8,29.872102184079047
28/03/2018,R4,9,16.94693663957351
28/03/2018,R4,10,32.707006323884734
28/03/2018,R4,11,40.715099483534004
28/03/2018,R4,12,23.64653004597499
28/03/2018,R4,13,34.618677113444754
28/03/2018,R4,14,26.112535679382308
28/03/2018,R5,1,21.0
28/03/2018,R5,2,19.0
28/03/2018,R5,3,16.0
28/03/2018,R5,4,14.0
28/03/2018,R5,5,10.0
28/03/2018,R5,6,16.0
28/03/2018,R5,7,20.0
28/03/2018,R5,8,18.0
28/03/2018,R5,9,16.0
28/03/2018,R5,10,9.0
28/03/2018,R5,11,13.0
28/03/2018,R5,12,20.0
28/03/2018,R5,13,26.453356251353142
28/03/2018,R5,14,22.17219892470499
28/03/2018,R5,15,22.745708903580763
28/03/2018,R5,16,16.144646806614897
28/03/2018,R5,17,17.458237145380988
28/03/2018,R5,18,16.837560250782012
28/03/2018,R5,19,26.67089258813427
28/03/2018,R5,20,15.969820566409634
28/03/2018,R5,21,19.761973491766454
28/03/2018,R5,22,11.729120975263196
28/03/2018,R5,23,33.18472369654202
28/03/2018,R5,24,28.67219346277031
28/03/2018,R6,1,10.0
28/03/2018,R6,2,7.0
28/03/2018,R6,3,8.0
28/03/2018,R6,4,9.0
28/03/2018,R6,5,8.0
28/03/2018,R6,6,9.0
28/03/2018,R6,7,11.0
28/03/2018,R6,8,9.0
28/03/2018,R6,9,8.0
28/03/2018,R6,10,7.0
28/03/2018,R6,11,9.0
28/03/2018,R6,12,5.0
28/03/2018,R6,13,8.0
28/03/2018,R6,14,8.0
28/03/2018,R6,15,25.552274249926814
28/03/2018,R6,16,32.57295670102812
28/03/2018,R6,17,25.735199011589998
28/03/2018,R6,18,16.630289025836184
28/03/2018,R6,19,27.583542579497657
28/03/2018,R6,20,33.930426034243474
28/03/2018,R7,1,22.0
28/03/2018,R7,2,12.0
28/03/2018,R7,3,15.0
28/03/2018,R7,4,19.0
28/03/2018,R7,5,21.0
28/03/2018,R7,6,11.0
28/03/2018,R7,7,15.0
28/03/2018,R7,8,12.0
28/03/2018,R7,9,23.080854514653012
28/03/2018,R7,10,29.81056581820621
28/03/2018,R7,11,18.09396171358358
28/03/2018,R7,12,25.078912155271446
28/03/2018,R8,1,7.0
28/03/2018,R8,2,5.0
28/03/2018,R8,3,4.0
28/03/2018,R8,4,5.0
28/03/2018,R8,5,7.0
28/03/2018,R8,6,10.0
28/03/2018,R8,7,8.0
28/03/2018,R8,8,7.0
28/03/2018,R8,9,17.101893222902323
28/03/2018,R8,10,16.513347122243704
28/03/2018,R8,11,15.780219594594346
28/03/2018,R8,12,27.555378576526753
28/03/2018,R8,13,30.812714500957163
28/03/2018,R8,14,23.455217683906525
28/03/2018,R8,15,22.400101821954998
28/03/2018,R8,16,35.96373803752766
28/03/2018,R8,17,26.349423585491824
28/03/2018,R9,1,7.0
28/03/2018,R9,2,6.0
28/03/2018,R9,3,3.0
28/03/2018,R9,4,5.0
28/03/2018,R9,5,6.0
28/03/2018,R9,6,8.0
28/03/2018,R9,7,6.0
28/03/2018,R9,8,4.0
28/03/2018,R9,9,4.0
28/03/2018,R9,10,7.0
28/03/2018,R9,11,28.10691624930565
28/03/2018,R9,12,26.66713676328907
28/03/2018,R9,13,36.3211436130135
28/03/2018,R9,14,22.218856416964037
28/03/2018,R9,15,36.7633081810799
28/03/2018,R10,1,13.0
28/03/2018,R10,2,10.0
28/03/2018,R10,3,12.0
28/03/2018,R10,4,14.0
28/03/2018,R10,5,17.0
28/03/2018,R10,6,20.0
28/03/2018,R10,7,18.0
28/03/2018,R10,8,11.0
28/03/2018,R10,9,9.0
28/03/2018,R10,10,9.0
28/03/2018,R10,11,11.0
28/03/2018,R10,12,7.0
28/03/2018,R10,13,6.0
28/03/2018,R10,14,5.0
28/03/2018,R10,15,7.0
28/03/2018,R10,16,6.0
28/03/2018,R10,17,21.07553478790065
28/03/2018,R10,18,30.199820969139132
28/03/2018,R10,19,27.26345851584047
28/03/2018,R10,20,21.73452595106153
28/03/2018,R10,21,20.5857551300791
28/03/2018,R10,22,24.086139251438027
28/03/2018,R10,23,32.1486444514352
11/04/2018,R1,1,6.0
11/04/2018,R1,2,6.0
11/04/2018,R1,3,8.0
11/04/2018,R1,4,7.0
11/04/2018,R1,5,9.0
11/04/2018,R1,6,5.0
11/04/2018,R1,7,28.530067996315715
11/04/2018,R1,8,24.46598126048088
11/04/2018,R1,9,36.335368369838704
11/04/2018,R1,10,20.460805037156547
11/04/2018,R1,11,31.964969103224554
11/04/2018,R1,12,19.410456704887377
11/04/2018,R1,13,27.108434482972537
11/04/2018,R1,14,37.86030206649099
11/04/2018,R1,15,22.11757745741081
11/04/2018,R1,16,28.637224130110752
11/04/2018,R1,17,27.99881067633425
11/04/2018,R1,18,25.36437731236783
11/04/2018,R2,1,17.0
11/04/2018,R2,2,17.0
11/04/2018,R2,3,14.0
11/04/2018,R2,4,14.0
11/04/2018,R2,5,16.0
11/04/2018,R2,6,20.0
11/04/2018,R2,7,21.0
11/04/2018,R2,8,18.0
11/04/2018,R2,9,17.0
11/04/2018,R2,10,11.0
11/04/2018,R2,11,11.0
11/04/2018,R2,12,11.0
11/04/2018,R2,13,10.0
11/04/2018,R2,14,28.72734610385603
11/04/2018,R2,15,20.606565713820434
11/04/2018,R2,16,18.315438469765496
11/04/2018,R2,17,29.64583380175094
11/04/2018,R2,18,22.147724275518037
11/04/2018,R2,19,20.30315292961656
11/04/2018,R2,20,30.38614851937944
11/04/2018,R2,21,31.834304141844687
11/04/2018,R2,22,22.863068990766294
11/04/2018,R2,23,44.52330139417053
11/04/2018,R2,24,16.469753271815623
11/04/2018,R2,25,27.96613006325283
11/04/2018,R2,26,27.102947836265937
11/04/2018,R3,1,13.0
11/04/2018,R3,2,17.0
11/04/2018,R3,3,14.0
11/04/2018,R3,4,17.0
11/04/2018,R3,5,10.0
11/04/2018,R3,6,11.0
11/04/2018,R3,7,9.0
11/04/2018,R3,8,7.0
11/04/2018,R3,9,23.360424047361036
11/04/2018,R3,10,29.457944380233666
11/04/2018,R3,11,24.606399605227978
11/04/2018,R3,12,28.571589578881397
11/04/2018,R3,13,34.593089635700366
11/04/2018,R3,14,25.1712495624361
11/04/2018,R3,15,21.589842898248893
11/04/2018,R3,16,29.854869725011092
11/04/2018,R4,1,7.0
11/04/2018,R4,2,6.0
11/04/2018,R4,3,6.0
11/04/2018,R4,4,4.0
11/04/2018,R4,5,4.0
11/04/2018,R4,6,24.581238165984367
11/04/2018,R4,7,25.68904333611356
11/04/2018,R4,8,29.872102184079047
11/04/2018,R4,9,16.94693663957351
11/04/2018,R4,10,32.707006323884734
11/04/2018,R4,11,40.715099483534004
11/04/2018,R4,12,23.64653004597499
11/04/2018,R4,13,34.618677113444754
11/04/2018,R4,14,26.112535679382308
11/04/2018,R4,15,26.07279000762606
11/04/2018,R4,16,23.81334527309468
11/04/2018,R4,17,29.841593380844948
11/04/2018,R5,1,21.0
11/04/2018,R5,2,19.0
11/04/2018,R5,3,16.0
11/04/2018,R5,4,14.0
11/04/2018,R5,5,10.0
11/04/2018,R5,6,16.0
11/04/2018,R5,7,20.0
11/04/2018,R5,8,18.0
11/04/2018,R5,9,16.0
11/04/2018,R5,10,9.0
11/04/2018,R5,11,13.0
11/04/2018,R5,12,20.0
11/04/2018,R5,13,26.453356251353142
11/04/2018,R5,14,22.17219892470499
11/04/2018,R5,15,22.745708903580763
11/04/2018,R5,16,16.144646806614897
11/04/2018,R5,17,17.458237145380988
11/04/2018,R5,18,16.837560250782012
11/04/2018,R5,19,26.67089258813427
11/04/2018,R5,20,15.969820566409634
11/04/2018,R5,21,19.761973491766454
11/04/2018,R5,22,11.729120975263196
11/04/2018,R5,23,33.18472369654202
11/04/2018,R5,24,28.67219346277031
11/04/2018,R6,1,9.0
11/04/2018,R6,2,8.0
11/04/2018,R6,3,9.0
11/04/2018,R6,4,11.0
11/04/2018,R6,5,9.0
11/04/2018,R6,6,8.0
11/04/2018,R6,7,7.0
11/04/2018,R6,8,9.0
11/04/2018,R6,9,5.0
11/04/2018,R6,10,8.0
11/04/2018,R6,11,8.0
11/04/2018,R6,12,25.552274249926814
11/04/2018,R6,13,32.57295670102812
11/04/2018,R6,14,25.735199011589998
11/04/2018,R6,15,16.630289025836184
11/04/2018,R6,16,27.583542579497657
11/04/2018,R6,17,33.930426034243474
11/04/2018,R6,18,32.18584396921492
11/04/2018,R6,19,29.570949210726162
11/04/2018,R6,20,17.95716419764
11/04/2018,R7,1,15.0
11/04/2018,R7,2,19.0
11/04/2018,R7,3,21.0
11/04/2018,R7,4,11.0
11/04/2018,R7,5,15.0
11/04/2018,R7,6,12.0
11/04/2018,R7,7,23.080854514653012
11/04/2018,R7,8,29.81056581820621
11/04/2018,R7,9,18.09396171358358
11/04/2018,R7,10,25.078912155271446
11/04/2018,R7,11,34.39967494438091
11/04/2018,R7,12,35.10564406294984
11/04/2018,R7,13,36.714460966539356
11/04/2018,R8,1,5.0
11/04/2018,R8,2,4.0
11/04/2018,R8,3,5.0
11/04/2018,R8,4,7.0
11/04/2018,R8,5,10.0
11/04/2018,R8,6,8.0
11/04/2018,R8,7,7.0
11/04/2018,R8,8,17.101893222902323
11/04/2018,R8,9,16.513347122243704
11/04/2018,R8,10,15.780219594594346
11/04/2018,R8,11,27.555378576526753
11/04/2018,R8,12,30.812714500957163
11/04/2018,R8,13,23.455217683906525
11/04/2018,R8,14,22.400101821954998
11/04/2018,R8,15,35.96373803752766
11/04/2018,R8,16,26.349423585491824
11/04/2018,R8,17,25.82396161802751
11/04/2018,R8,18,19.026587065656567
11/04/2018,R8,19,20.365052783152
11/04/2018,R9,1,3.0
11/04/2018,R9,2,5.0
11/04/2018,R9,3,6.0
11/04/2018,R9,4,8.0
11/04/2018,R9,5,6.0
11/04/2018,R9,6,4.0
11/04/2018,R9,7,4.0
11/04/2018,R9,8,7.0
11/04/2018,R9,9,28.10691624930565
11/04/2018,R9,10,26.66713676328907
11/04/2018,R9,11,36.3211436130135
11/04/2018,R9,12,22.218856416964037
11/04/2018,R9,13,36.7633081810799
11/04/2018,R9,14,22.61774204513177
11/04/2018,R9,15,29.774356734142543
11/04/2018,R9,16,26.031712011663004
11/04/2018,R10,1,10.0
11/04/2018,R10,2,12.0
11/04/2018,R10,3,14.0
11/04/2018,R10,4,17.0
11/04/2018,R10,5,20.0
11/04/2018,R10,6,18.0
11/04/2018,R10,7,11.0
11/04/2018,R10,8,9.0
11/04/2018,R10,9,9.0
11/04/2018,R10,10,11.0
11/04/2018,R10,11,7.0
11/04/2018,R10,12,6.0
11/04/2018,R10,13,5.0
11/04/2018,R10,14,7.0
11/04/2018,R10,15,6.0
11/04/2018,R10,16,21.07553478790065
11/04/2018,R10,17,30.199820969139132
11/04/2018,R10,18,27.26345851584047
11/04/2018,R10,19,21.73452595106153
11/04/2018,R10,20,20.5857551300791
11/04/2018,R10,21,24.086139251438027
11/04/2018,R10,22,32.1486444514352
11/04/2018,R10,23,24.7727837289212
11/04/2018,R11,1,24.643811888625425
11/04/2018,R11,2,13.218861425384382
11/04/2018,R11,3,16.477753546841072
11/04/2018,R11,4,18.578368929073847
11/04/2018,R11,5,22.720865206390844
11/04/2018,R11,6,16.450600741703227
11/04/2018,R11,7,23.58984355293794
11/04/2018,R11,8,31.015623064200714
11/04/2018,R11,9,25.225710139171472
11/04/2018,R11,10,29.797934279954482
11/04/2018,R11,11,32.52455653172121
11/04/2018,R11,12,30.76768632845882
11/04/2018,R12,1,19.361843964055687
11/04/2018,R12,2,15.857600881759065
11/04/2018,R12,3,22.248348828088634
11/04/2018,R12,4,14.267707050328964
11/04/2018,R12,5,23.299652290252116
11/04/2018,R12,6,13.351706477433446
11/04/2018,R12,7,10.850564150162588
11/04/2018,R12,8,16.767477394314398
11/04/2018,R12,9,31.46985441303864
11/04/2018,R12,10,15.46552259779891
11/04/2018,R12,11,37.95898700263848
11/04/2018,R12,12,23.415237303184032
11/04/2018,R13,1,18.484561988300907
11/04/2018,R13,2,20.44721586368487
11/04/2018,R13,3,13.164725711567574
11/04/2018,R13,4,15.444222907497066
11/04/2018,R13,5,20.195923551036824
11/04/2018,R13,6,21.389329491741293
11/04/2018,R13,7,14.764130029467909
11/04/2018,R13,8,23.025719927898606
11/04/2018,R13,9,37.495871079197215
25/04/2018,R1,1,6.0
25/04/2018,R1,2,6.0
25/04/2018,R1,3,8.0
25/04/2018,R1,4,7.0
25/04/2018,R1,5,9.0
25/04/2018,R1,6,5.0
25/04/2018,R1,7,28.530067996315715
25/04/2018,R1,8,24.46598126048088
25/04/2018,R1,9,36.335368369838704
25/04/2018,R1,10,20.460805037156547
25/04/2018,R1,11,31.964969103224554
25/04/2018,R1,12,19.410456704887377
25/04/2018,R1,13,27.108434482972537
25/04/2018,R1,14,37.86030206649099
25/04/2018,R1,15,22.11757745741081
25/04/2018,R1,16,28.637224130110752
25/04/2018,R1,17,27.99881067633425
25/04/2018,R1,18,25.36437731236783
25/04/2018,R1,19,31.700661447810017
25/04/2018,R1,20,34.307233633550126
25/04/2018,R2,1,14.0
25/04/2018,R2,2,14.0
25/04/2018,R2,3,16.0
25/04/2018,R2,4,20.0
25/04/2018,R2,5,21.0
25/04/2018,R2,6,18.0
25/04/2018,R2,7,17.0
25/04/2018,R2,8,11.0
25/04/2018,R2,9,11.0
25/04/2018,R2,10,11.0
25/04/2018,R2,11,10.0
25/04/2018,R2,12,28.72734610385603
25/04/2018,R2,13,20.606565713820434
25/04/2018,R2,14,18.315438469765496
25/04/2018,R2,15,29.64583380175094
25/04/2018,R2,16,22.147724275518037
25/04/2018,R2,17,20.30315292961656
25/04/2018,R2,18,30.38614851937944
25/04/2018,R2,19,31.834304141844687
25/04/2018,R2,20,22.863068990766294
25/04/2018,R2,21,44.52330139417053
25/04/2018,R2,22,16.469753271815623
25/04/2018,R2,23,27.96613006325283
25/04/2018,R2,24,27.102947836265937
25/04/2018,R2,25,30.87430697857406
25/04/2018,R2,26,24.419439228323327
25/04/2018,R3,1,17.0
25/04/2018,R3,2,10.0
25/04/2018,R3,3,11.0
25/04/2018,R3,4,9.0
25/04/2018,R3,5,7.0
25/04/2018,R3,6,23.360424047361036
25/04/2018,R3,7,29.457944380233666
25/04/2018,R3,8,24.606399605227978
25/04/2018,R3,9,28.571589578881397
25/04/2018,R3,10,34.593089635700366
25/04/2018,R3,11,25.1712495624361
25/04/2018,R3,12,21.589842898248893
25/04/2018,R3,13,29.854869725011092
25/04/2018,R3,14,34.81967745426263
25/04/2018,R3,15,29.851630076612842
25/04/2018,R3,16,27.048290730810137
25/04/2018,R3,17,32.03611344799414
25/04/2018,R4,1,7.0
25/04/2018,R4,2,6.0
25/04/2018,R4,3,6.0
25/04/2018,R4,4,4.0
25/04/2018,R4,5,4.0
