Date,Rhizome,Internode number,Internode length
01/02/2000,R6,6,10.0
01/02/2000,R6,7,7.0
01/02/2000,R6,8,5.0
01/02/2000,R6,9,3.087854517097577
01/02/2000,R6,10,20.054768277679802
01/02/2000,R6,11,13.535228431662532
01/02/2000,R6,12,20.474070833516194
01/02/2000,R6,13,6.749578440879925
01/02/2000,R6,14,4.241946681337646
01/02/2000,R7,1,20.0
01/02/2000,R7,2,12.0
01/02/2000,R7,3,13.0
01/02/2000,R7,4,15.0
01/02/2000,R7,5,20.0
01/02/2000,R7,6,20.0
01/02/2000,R7,7,20.0
01/02/2000,R7,8,20.0
01/02/2000,R7,9,21.0
01/02/2000,R7,10,25.0
01/02/2000,R7,11,24.0
01/02/2000,R7,12,22.83779380727703
01/02/2000,R7,13,10.173805456763425
01/02/2000,R7,14,3.547735072251762
01/02/2000,R7,15,12.198802582425708
01/02/2000,R7,16,20.221844627715278
01/02/2000,R7,17,19.120954911206105
01/02/2000,R8,1,27.0
01/02/2000,R8,2,28.0
01/02/2000,R8,3,40.0
01/02/2000,R8,4,30.0
01/02/2000,R8,5,30.0
01/02/2000,R8,6,29.0
01/02/2000,R8,7,28.0
01/02/2000,R8,8,21.0
01/02/2000,R8,9,29.0
01/02/2000,R8,10,28.0
01/02/2000,R8,11,10.338534949728901
01/02/2000,R8,12,5.820733434923671
01/02/2000,R8,13,18.350575340111433
01/02/2000,R8,14,10.078166152188402
01/02/2000,R8,15,8.626776224762313
01/02/2000,R8,16,15.32144237796421
01/02/2000,R8,17,12.83612570854933
01/02/2000,R8,18,9.852506486901115
01/02/2000,R8,19,11.02527810420952
01/02/2000,R8,20,2.6843542518965235
01/02/2000,R9,1,10.0
01/02/2000,R9,2,11.0
01/02/2000,R9,3,13.0
01/02/2000,R9,4,17.0
01/02/2000,R9,5,20.0
01/02/2000,R9,6,14.0
01/02/2000,R9,7,10.0
01/02/2000,R9,8,7.0
01/02/2000,R9,9,10.0
01/02/2000,R9,10,10.0
01/02/2000,R9,11,10.0
01/02/2000,R9,12,10.0
01/02/2000,R9,13,7.0
01/02/2000,R9,14,7.752878668820403
01/02/2000,R9,15,13.125379768887766
01/02/2000,R9,16,10.094965280474351
01/02/2000,R9,17,12.07365523006994
01/02/2000,R9,18,18.819137382845238
01/02/2000,R9,19,9.45827433095442
01/02/2000,R9,20,6.162136155541731
01/02/2000,R10,1,10.0
01/02/2000,R10,2,12.0
01/02/2000,R10,3,10.0
01/02/2000,R10,4,10.0
01/02/2000,R10,5,10.0
01/02/2000,R10,6,10.0
01/02/2000,R10,7,10.0
01/02/2000,R10,8,7.0
01/02/2000,R10,9,8.0
01/02/2000,R10,10,7.0
01/02/2000,R10,11,15.353864762854364
01/02/2000,R10,12,7.407568300771556
01/02/2000,R10,13,6.360493901235859
01/02/2000,R10,14,15.595008641020996
01/02/2000,R10,15,8.823766463728964
01/02/2000,R10,16,18.233336626612648
16/02/2000,R1,1,20.0
16/02/2000,R1,2,28.0
16/02/2000,R1,3,27.0
16/02/2000,R1,4,27.0
16/02/2000,R1,5,29.0
16/02/2000,R1,6,29.0
16/02/2000,R1,7,31.0
16/02/2000,R1,8,5.481106357663644
16/02/2000,R1,9,3.6193332440890544
16/02/2000,R1,10,5.18177300645076
16/02/2000,R1,11,22.433412146513433
16/02/2000,R1,12,16.433721683701087
16/02/2000,R1,13,18.184338736540813
16/02/2000,R1,14,3.2881704147259074
16/02/2000,R1,15,16.363644470547506
16/02/2000,R1,16,8.712919121352439
16/02/2000,R1,17,14.782048790922836
16/02/2000,R1,18,26.423580761105445
16/02/2000,R1,19,14.873877924687307
16/02/2000,R1,20,18.338284713507818
16/02/2000,R1,21,20.07101768328165
16/02/2000,R2,1,15.0
16/02/2000,R2,2,15.0
16/02/2000,R2,3,13.0
16/02/2000,R2,4,7.0
16/02/2000,R2,5,7.420681875186863
16/02/2000,R2,6,7.870345853574973
16/02/2000,R2,7,5.623978483419829
16/02/2000,R2,8,10.91706174283633
16/02/2000,R2,9,11.22491395680324
16/02/2000,R2,10,11.743454790455036
16/02/2000,R2,11,10.919318693954128
16/02/2000,R2,12,24.986808997427463
16/02/2000,R2,13,5.605440848706318
16/02/2000,R2,14,12.25553503535544
16/02/2000,R2,15,10.338406041094528
16/02/2000,R2,16,15.647121024171195
16/02/2000,R2,17,23.341463113927013
16/02/2000,R2,18,5.469294665543124
16/02/2000,R2,19,15.39353767368353
16/02/2000,R2,20,1.51780550792493
16/02/2000,R2,21,13.24806511938463
16/02/2000,R2,22,20.473288622216316
16/02/2000,R2,23,10.922209358670404
16/02/2000,R3,1,17.0
16/02/2000,R3,2,17.0
16/02/2000,R3,3,13.0
16/02/2000,R3,4,15.0
16/02/2000,R3,5,10.0
16/02/2000,R3,6,10.0
16/02/2000,R3,7,15.0
16/02/2000,R3,8,10.0
16/02/2000,R3,9,10.0
16/02/2000,R3,10,10.72381798468755
16/02/2000,R3,11,8.146652887114323
16/02/2000,R3,12,27.410759531605
16/02/2000,R3,13,7.26734835297011
16/02/2000,R3,14,11.982426493113932
16/02/2000,R3,15,11.190238081328317
16/02/2000,R3,16,9.706150692854806
16/02/2000,R3,17,20.26597188550288
16/02/2000,R3,18,6.461536892461883
16/02/2000,R3,19,7.61922582562043
16/02/2000,R3,20,8.462437010044413
16/02/2000,R3,21,13.802938223968917
16/02/2000,R3,22,12.439149233829093
16/02/2000,R4,1,10.0
16/02/2000,R4,2,15.0
16/02/2000,R4,3,17.0
16/02/2000,R4,4,15.0
16/02/2000,R4,5,15.0
16/02/2000,R4,6,13.0
16/02/2000,R4,7,7.0
16/02/2000,R4,8,14.0
16/02/2000,R4,9,16.35545444522396
16/02/2000,R4,10,11.204383845257135
16/02/2000,R4,11,5.1768025234874
16/02/2000,R4,12,22.24680154169475
16/02/2000,R4,13,6.840022919302153
16/02/2000,R4,14,12.451667168917934
16/02/2000,R4,15,8.527803223201786
16/02/2000,R4,16,4.9630065530019944
16/02/2000,R4,17,12.326367736698447
16/02/2000,R5,1,8.0
16/02/2000,R5,2,8.0
16/02/2000,R5,3,10.0
16/02/2000,R5,4,13.0
16/02/2000,R5,5,20.0
16/02/2000,R5,6,20.0
16/02/2000,R5,7,15.0
16/02/2000,R5,8,15.0
16/02/2000,R5,9,15.0
16/02/2000,R5,10,15.0
16/02/2000,R5,11,10.0
16/02/2000,R5,12,8.0
16/02/2000,R5,13,4.401654008048703
16/02/2000,R5,14,8.403654144073148
16/02/2000,R5,15,10.464176568242518
16/02/2000,R5,16,13.205781645167225
16/02/2000,R5,17,13.154648857455376
16/02/2000,R5,18,10.216135628335463
16/02/2000,R5,19,8.514299913873877
16/02/2000,R5,20,8.177221352311367
16/02/2000,R6,1,7.0
16/02/2000,R6,2,5.0
16/02/2000,R6,3,5.0
16/02/2000,R6,4,10.0
16/02/2000,R6,5,7.0
16/02/2000,R6,6,5.0
16/02/2000,R6,7,3.087854517097577
16/02/2000,R6,8,20.054768277679802
16/02/2000,R6,9,13.535228431662532
16/02/2000,R6,10,20.474070833516194
16/02/2000,R6,11,6.749578440879925
16/02/2000,R6,12,4.241946681337646
16/02/2000,R6,13,10.270689558320472
16/02/2000,R6,14,17.880174461475917
16/02/2000,R6,15,3.1774791414886647
16/02/2000,R6,16,6.423640328851273
16/02/2000,R6,17,12.14558942748389
16/02/2000,R7,1,20.0
16/02/2000,R7,2,12.0
16/02/2000,R7,3,13.0
16/02/2000,R7,4,15.0
16/02/2000,R7,5,20.0
16/02/2000,R7,6,20.0
16/02/2000,R7,7,20.0
16/02/2000,R7,8,20.0
16/02/2000,R7,9,21.0
16/02/2000,R7,10,25.0
16/02/2000,R7,11,24.0
16/02/2000,R7,12,22.83779380727703
16/02/2000,R7,13,10.173805456763425
16/02/2000,R7,14,3.547735072251762
16/02/2000,R7,15,12.198802582425708
16/02/2000,R7,16,20.221844627715278
16/02/2000,R7,17,19.120954911206105
16/02/2000,R7,18,15.422042720827935
16/02/2000,R7,19,12.259064895574518
16/02/2000,R8,1,30.0
16/02/2000,R8,2,30.0
16/02/2000,R8,3,29.0
16/02/2000,R8,4,28.0
16/02/2000,R8,5,21.0
16/02/2000,R8,6,29.0
16/02/2000,R8,7,28.0
16/02/2000,R8,8,10.338534949728901
16/02/2000,R8,9,5.820733434923671
16/02/2000,R8,10,18.350575340111433
16/02/2000,R8,11,10.078166152188402
16/02/2000,R8,12,8.626776224762313
16/02/2000,R8,13,15.32144237796421
16/02/2000,R8,14,12.83612570854933
16/02/2000,R8,15,9.852506486901115
16/02/2000,R8,16,11.02527810420952
16/02/2000,R8,17,2.6843542518965235
16/02/2000,R8,18,20.81573010428171
16/02/2000,R8,19,27.905942255489677
16/02/2000,R8,20,16.843853709129352
16/02/2000,R8,21,8.306473346512348
16/02/2000,R8,22,5.779892017307488
16/02/2000,R9,1,17.0
16/02/2000,R9,2,20.0
16/02/2000,R9,3,14.0
16/02/2000,R9,4,10.0
16/02/2000,R9,5,7.0
16/02/2000,R9,6,10.0
16/02/2000,R9,7,10.0
16/02/2000,R9,8,10.0
16/02/2000,R9,9,10.0
16/02/2000,R9,10,7.0
16/02/2000,R9,11,7.752878668820403
16/02/2000,R9,12,13.125379768887766
16/02/2000,R9,13,10.094965280474351
16/02/2000,R9,14,12.07365523006994
16/02/2000,R9,15,18.819137382845238
16/02/2000,R9,16,9.45827433095442
16/02/2000,R9,17,6.162136155541731
16/02/2000,R9,18,17.431609543139587
16/02/2000,R9,19,16.051208337850213
16/02/2000,R9,20,18.01239211704715
16/02/2000,R10,1,10.0
16/02/2000,R10,2,10.0
16/02/2000,R10,3,10.0
16/02/2000,R10,4,10.0
16/02/2000,R10,5,7.0
16/02/2000,R10,6,8.0
16/02/2000,R10,7,7.0
16/02/2000,R10,8,15.353864762854364
16/02/2000,R10,9,7.407568300771556
16/02/2000,R10,10,6.360493901235859
16/02/2000,R10,11,15.595008641020996
16/02/2000,R10,12,8.823766463728964
16/02/2000,R10,13,18.233336626612648
16/02/2000,R10,14,6.564833196928155
16/02/2000,R10,15,16.896379428073033
16/02/2000,R10,16,5.98176771659066
16/02/2000,R10,17,10.970698911564886
16/02/2000,R11,1,6.085224496511427
16/02/2000,R11,2,6.1426407961848275
16/02/2000,R11,3,5.70691297138253
16/02/2000,R11,4,12.251974993017571
16/02/2000,R11,5,9.31900106954561
16/02/2000,R11,6,6.30122940983493
16/02/2000,R11,7,12.04386770775798
16/02/2000,R11,8,11.032745979715994
16/02/2000,R11,9,9.354073293399523
16/02/2000,R11,10,6.484440235793957
16/02/2000,R12,1,11.21666136720088
16/02/2000,R12,2,5.0418314245753875
16/02/2000,R12,3,5.589254224535463
16/02/2000,R12,4,6.84859290154038
16/02/2000,R12,5,6.774080413496667
16/02/2000,R12,6,10.679462386117072
16/02/2000,R12,7,14.339973569322504
16/02/2000,R12,8,6.653560901803123
16/02/2000,R12,9,6.137647385208367
16/02/2000,R12,10,19.800075555628187
16/02/2000,R12,11,15.79715347740224
16/02/2000,R12,12,21.095089036343747
16/02/2000,R12,13,16.404985647730356
16/02/2000,R12,14,19.717351791910065
16/02/2000,R13,1,7.25631091203392
16/02/2000,R13,2,5.6692491224448665
16/02/2000,R13,3,13.741766017713465
16/02/2000,R13,4,8.001829179602618
16/02/2000,R13,5,12.656780962832118
16/02/2000,R13,6,5.63309770708799
16/02/2000,R13,7,12.214513270219419
16/02/2000,R13,8,10.146184525718404
16/02/2000,R13,9,25.927822297643786
16/02/2000,R14,1,13.520276833758102
16/02/2000,R14,2,7.129150904061284
16/02/2000,R14,3,6.031806725214
16/02/2000,R14,4,5.399488275745913
16/02/2000,R14,5,4.430439199415817
16/02/2000,R14,6,10.276732685436949
16/02/2000,R14,7,4.068733300260526
16/02/2000,R14,8,15.966357215792746
16/02/2000,R14,9,15.851556961972133
16/02/2000,R14,10,12.084533786765954
16/02/2000,R14,11,13.067442152531655
16/02/2000,R15,1,8.491897401738333
16/02/2000,R15,2,6.423098084462711
16/02/2000,R15,3,14.320125688495985
16/02/2000,R15,4,12.980584168947633
16/02/2000,R15,5,11.311493199807984
16/02/2000,R15,6,5.703929502634837
16/02/2000,R15,7,5.307872558396497
16/02/2000,R15,8,2.097548315759537
16/02/2000,R15,9,19.04571005741805
16/02/2000,R15,10,27.743064480420053
16/02/2000,R15,11,17.707602380638086
16/02/2000,R16,1,12.193179062127216
16/02/2000,R16,2,3.648548052659644
16/02/2000,R16,3,1.635328198348994
16/02/2000,R16,4,9.904784245723402
16/02/2000,R16,5,5.591056290204952
16/02/2000,R16,6,6.553357930987822
16/02/2000,R16,7,5.646860968083156
16/02/2000,R16,8,7.626002194435846
16/02/2000,R16,9,11.832257190532854
16/02/2000,R16,10,12.672785045749043
16/02/2000,R16,11,21.978622124102092
16/02/2000,R16,12,5.760333651002313
16/02/2000,R16,13,15.818155236368906
16/02/2000,R17,1,4.257232554865919
16/02/2000,R17,2,9.169741823003621
16/02/2000,R17,3,6.791506454352394
16/02/2000,R17,4,16.516960541254193
