Date,Rhizome,Internode number,Internode length
27/04/2000,R3,8,15.427822501038543
27/04/2000,R3,9,8.070404043976227
27/04/2000,R3,10,13.319599128016748
27/04/2000,R3,11,22.934998470914447
27/04/2000,R3,12,13.997303154599281
27/04/2000,R3,13,22.075102409542758
27/04/2000,R4,1,17.47705372283925
27/04/2000,R4,2,5.874152937582296
27/04/2000,R4,3,9.388619561571657
27/04/2000,R4,4,8.636348262764814
27/04/2000,R4,5,8.788549089526633
27/04/2000,R4,6,15.523323961965207
27/04/2000,R4,7,9.58451917183836
27/04/2000,R4,8,11.84524118272673
27/04/2000,R4,9,21.588378044873533
27/04/2000,R4,10,10.676322615075062
27/04/2000,R4,11,20.552063096238612
27/04/2000,R5,1,6.472512292854633
27/04/2000,R5,2,17.581687063249802
27/04/2000,R5,3,6.963590486215431
27/04/2000,R5,4,14.460343502439176
27/04/2000,R5,5,9.236070757011772
27/04/2000,R5,6,4.825719268372304
27/04/2000,R5,7,20.24136130433458
27/04/2000,R5,8,15.560035825500291
27/04/2000,R5,9,22.722784636982514
27/04/2000,R5,10,15.647393302477592
27/04/2000,R5,11,14.537716255000758
27/04/2000,R5,12,12.017103484360474
27/04/2000,R5,13,19.423330977932494
27/04/2000,R5,14,27.487906636324347
27/04/2000,R5,15,7.200199989691764
27/04/2000,R6,1,10.07371186872003
27/04/2000,R6,2,4.006261913792841
27/04/2000,R6,3,8.798372492953936
27/04/2000,R6,4,12.145625670318543
27/04/2000,R6,5,3.7658344725231574
27/04/2000,R6,6,4.716174733837795
27/04/2000,R6,7,6.046074793557343
27/04/2000,R6,8,25.2409077980504
27/04/2000,R6,9,16.90249738575197
27/04/2000,R6,10,14.24190188930601
27/04/2000,R6,11,16.504899546031215
27/04/2000,R7,1,8.77969311568534
27/04/2000,R7,2,18.32532188075791
27/04/2000,R7,3,13.08664017315291
27/04/2000,R7,4,18.601797058903674
27/04/2000,R7,5,7.295697675546395
27/04/2000,R7,6,12.47582592767942
27/04/2000,R7,7,8.185044333943392
27/04/2000,R7,8,3.6379217766921745
27/04/2000,R7,9,8.566843978244528
27/04/2000,R7,10,7.685141755426279
27/04/2000,R7,11,7.458254145700624
27/04/2000,R7,12,16.07963634550749
27/04/2000,R7,13,10.078059967792386
27/04/2000,R7,14,15.989676834225842
27/04/2000,R7,15,19.003105859810823
27/04/2000,R7,16,13.310161060656641
27/04/2000,R7,17,23.415232683844852
27/04/2000,R7,18,9.680678306608293
27/04/2000,R7,19,24.024458438857476
27/04/2000,R7,20,14.59467229188145
27/04/2000,R8,1,6.4143850590469
27/04/2000,R8,2,11.35293626280898
27/04/2000,R8,3,9.633030702813185
27/04/2000,R8,4,9.276020681622986
27/04/2000,R8,5,19.855889347673155
27/04/2000,R8,6,21.206349239537847
27/04/2000,R9,1,7.0
27/04/2000,R9,2,8.0
27/04/2000,R9,3,7.0
27/04/2000,R9,4,14.37740255157327
27/04/2000,R9,5,11.4491729178911
27/04/2000,R9,6,12.532789271134202
27/04/2000,R9,7,18.86576263787937
27/04/2000,R9,8,16.306993400801957
27/04/2000,R9,9,5.26052597364295
27/04/2000,R9,10,8.970969094333238
27/04/2000,R9,11,20.277995116561442
27/04/2000,R9,12,16.362561313775206
27/04/2000,R9,13,19.998059226044337
27/04/2000,R9,14,17.529405523099722
27/04/2000,R9,15,21.55719287651554
27/04/2000,R9,16,22.338238707930447
27/04/2000,R9,17,15.2616880213959
27/04/2000,R9,18,17.278047431697367
27/04/2000,R9,19,23.9378108657455
27/04/2000,R9,20,12.838681965420587
27/04/2000,R9,21,34.042038157593225
27/04/2000,R10,1,24.0
27/04/2000,R10,2,4.957185533741555
27/04/2000,R10,3,7.8286159877378765
27/04/2000,R10,4,11.561118185620753
27/04/2000,R10,5,11.879095990300096
27/04/2000,R10,6,14.868414419719967
27/04/2000,R10,7,16.129409851692106
27/04/2000,R10,8,9.36167573837649
27/04/2000,R10,9,5.394366244288082
27/04/2000,R10,10,11.215778315015271
27/04/2000,R10,11,8.550770925771904
27/04/2000,R10,12,27.53082495685441
27/04/2000,R10,13,9.297835632755499
27/04/2000,R10,14,4.43698573682728
27/04/2000,R10,15,16.625805439446044
27/04/2000,R10,16,17.662990663053083
27/04/2000,R10,17,19.367160184473736
27/04/2000,R10,18,22.549371265850393
27/04/2000,R10,19,23.537709615233595
27/04/2000,R10,20,10.46514660985811
27/04/2000,R10,21,16.55277344552668
27/04/2000,R10,22,13.100319471548298
27/04/2000,R10,23,19.893944314094753
27/04/2000,R10,24,27.379618902089334
27/04/2000,R11,1,8.828139359649525
27/04/2000,R11,2,8.02929364923387
27/04/2000,R11,3,7.92903607529718
27/04/2000,R11,4,14.079203224612957
27/04/2000,R11,5,7.055864602241454
27/04/2000,R11,6,17.974079425712457
27/04/2000,R11,7,40.60681122688469
27/04/2000,R11,8,16.93169440549984
27/04/2000,R11,9,14.53960885137838
27/04/2000,R11,10,8.614900747153998
27/04/2000,R11,11,22.16162079782793
27/04/2000,R11,12,28.32134038938553
27/04/2000,R12,1,9.943807025397842
27/04/2000,R12,2,4.779000191427871
27/04/2000,R12,3,8.40331574793496
27/04/2000,R12,4,18.51330234494311
27/04/2000,R12,5,6.644917057180212
27/04/2000,R12,6,18.12608553192476
27/04/2000,R12,7,14.162587371175686
27/04/2000,R12,8,22.842762359385567
27/04/2000,R12,9,15.779853185023736
27/04/2000,R12,10,23.31551553025376
27/04/2000,R12,11,18.045947567788993
27/04/2000,R12,12,10.344935883212539
27/04/2000,R12,13,15.14920729553386
27/04/2000,R12,14,15.413337386653614
27/04/2000,R13,1,6.743625975371239
27/04/2000,R13,2,12.194025609211025
27/04/2000,R13,3,3.6865712495895697
27/04/2000,R13,4,8.880379460800398
27/04/2000,R13,5,13.54372359457834
27/04/2000,R13,6,10.39145928612754
27/04/2000,R13,7,7.519653769502844
27/04/2000,R13,8,10.79467502268118
27/04/2000,R13,9,11.21807385431986
27/04/2000,R13,10,5.767803584702628
27/04/2000,R13,11,9.836568138003475
27/04/2000,R13,12,17.717751555335287
27/04/2000,R13,13,18.04796975123152
27/04/2000,R14,1,30.0
27/04/2000,R14,2,30.0
27/04/2000,R14,3,29.0
27/04/2000,R14,4,28.0
27/04/2000,R14,5,21.0
27/04/2000,R14,6,29.0
27/04/2000,R14,7,28.0
27/04/2000,R14,8,15.934377580808645
27/04/2000,R14,9,31.936848682887295
27/04/2000,R14,10,9.99938281648846
27/04/2000,R14,11,9.68837053573472
27/04/2000,R14,12,15.04370086348645
27/04/2000,R14,13,19.21753703623714
27/04/2000,R14,14,4.433471061420382
27/04/2000,R14,15,9.790734280381757
27/04/2000,R14,16,3.236930169235572
27/04/2000,R14,17,10.861989111256108
27/04/2000,R14,18,9.695777821209015
27/04/2000,R14,19,11.832340240651273
27/04/2000,R14,20,12.385994475429506
27/04/2000,R14,21,7.876410871756625
27/04/2000,R14,22,8.554498074430937
27/04/2000,R14,23,12.656217299333706
27/04/2000,R14,24,14.662014654192026
27/04/2000,R14,25,22.68574766004674
27/04/2000,R14,26,6.730005243512771
27/04/2000,R15,1,2.665208873996896
27/04/2000,R15,2,13.948784566837826
27/04/2000,R15,3,4.506688182368992
27/04/2000,R15,4,4.329890808940964
27/04/2000,R15,5,10.200957981650749
27/04/2000,R15,6,2.542449863339542
27/04/2000,R15,7,8.681869029460547
27/04/2000,R15,8,17.091349609900146
27/04/2000,R15,9,14.588388366660075
27/04/2000,R15,10,20.121868102975636
27/04/2000,R15,11,17.506783205560613
27/04/2000,R15,12,18.424072359238924
27/04/2000,R15,13,25.058912810593405
27/04/2000,R15,14,21.02446507956316
27/04/2000,R15,15,28.67917531670756
27/04/2000,R15,16,21.02133877172431
27/04/2000,R16,1,24.0
27/04/2000,R16,2,20.0
27/04/2000,R16,3,20.0
27/04/2000,R16,4,28.0
27/04/2000,R16,5,27.0
27/04/2000,R16,6,27.0
27/04/2000,R16,7,29.0
27/04/2000,R16,8,29.0
27/04/2000,R16,9,31.0
27/04/2000,R16,10,8.358755467440096
27/04/2000,R16,11,9.585273747936936
27/04/2000,R16,12,17.12856470767615
27/04/2000,R16,13,14.340572504079026
27/04/2000,R16,14,4.261783050654998
27/04/2000,R16,15,8.620144479261622
27/04/2000,R16,16,11.750886876644678
27/04/2000,R16,17,19.19831290041955
27/04/2000,R16,18,13.312450314030746
27/04/2000,R16,19,19.197651296184173
27/04/2000,R16,20,16.93037065877389
27/04/2000,R16,21,15.72584843745961
27/04/2000,R16,22,6.438729535123134
27/04/2000,R16,23,12.534204536547566
27/04/2000,R17,1,6.143684434729458
27/04/2000,R17,2,17.40033569148783
27/04/2000,R17,3,8.300480625158162
27/04/2000,R17,4,2.7806552824098834
27/04/2000,R17,5,7.549023862076926
27/04/2000,R17,6,8.605221011535505
27/04/2000,R17,7,2.898178032720033
27/04/2000,R17,8,8.399180606333834
27/04/2000,R17,9,10.08439175700574
27/04/2000,R17,10,6.709763206139499
27/04/2000,R17,11,5.688157576255227
27/04/2000,R17,12,40.14919656022362
27/04/2000,R17,13,21.62541147090091
27/04/2000,R18,1,8.343583560354947
27/04/2000,R18,2,7.4888328469914125
27/04/2000,R18,3,11.151239025044799
27/04/2000,R18,4,7.600964549576899
27/04/2000,R18,5,12.995821467765287
27/04/2000,R18,6,15.244532742494544
27/04/2000,R18,7,7.550630485263029
27/04/2000,R18,8,8.030342704373293
27/04/2000,R18,9,10.388913153989806
27/04/2000,R18,10,15.890731831377911
27/04/2000,R18,11,9.408136876456778
27/04/2000,R18,12,14.324858467324349
27/04/2000,R18,13,10.809381984800948
27/04/2000,R18,14,16.150328037987375
27/04/2000,R18,15,7.091803268720943
27/04/2000,R18,16,22.639666288248744
27/04/2000,R18,17,17.27257463273776
27/04/2000,R18,18,21.862308091270776
27/04/2000,R18,19,13.090911799129426
27/04/2000,R18,20,30.627968589126816
27/04/2000,R18,21,19.407802755807506
27/04/2000,R18,22,22.25094277368394
27/04/2000,R18,23,37.20270915262564
27/04/2000,R18,24,12.765039278893143
27/04/2000,R19,1,3.309003119518295
27/04/2000,R19,2,8.681096609930284
27/04/2000,R19,3,9.628843354298517
27/04/2000,R19,4,5.729784006628122
27/04/2000,R19,5,14.246023434681018
27/04/2000,R19,6,11.01655846185144
27/04/2000,R19,7,5.740966394110596
27/04/2000,R19,8,14.056714474004519
27/04/2000,R19,9,7.627171859711567
27/04/2000,R19,10,11.413742181034582
27/04/2000,R19,11,18.810110641303304
27/04/2000,R19,12,15.402565487009346
27/04/2000,R19,13,16.145120675225257
27/04/2000,R20,1,10.160431220004408
27/04/2000,R20,2,10.661017127908977
27/04/2000,R20,3,10.78095712582689
27/04/2000,R20,4,19.69353883526662
27/04/2000,R20,5,5.246878406823631
27/04/2000,R20,6,7.169831260598965
27/04/2000,R20,7,10.539677060285422
27/04/2000,R20,8,20.812885582906933
12/05/2000,R1,1,9.590958456725886
12/05/2000,R1,2,4.705833136619791
12/05/2000,R1,3,5.515777789721332
12/05/2000,R1,4,8.973368952112413
12/05/2000,R1,5,12.19220358817344
12/05/2000,R1,6,6.432696674630796
12/05/2000,R1,7,7.725414997623022
12/05/2000,R1,8,13.984707481935907
12/05/2000,R1,9,5.96153671884226
12/05/2000,R1,10,10.65763725805998
12/05/2000,R2,1,5.940487814595605
12/05/2000,R2,2,7.056894442411445
12/05/2000,R2,3,11.522965265736744
12/05/2000,R2,4,13.392821475469336
12/05/2000,R2,5,14.568754291856056
12/05/2000,R2,6,11.427462553722375
12/05/2000,R2,7,2.6389220393255823
12/05/2000,R2,8,8.145851670621926
12/05/2000,R2,9,27.705393767793932
12/05/2000,R2,10,20.84476070874776
12/05/2000,R2,11,21.227657063796908
12/05/2000,R2,12,17.62278972743617
12/05/2000,R2,13,17.738651181211736
12/05/2000,R2,14,20.982633563591627
12/05/2000,R2,15,21.9274967409595
12/05/2000,R3,1,15.236354840045731
12/05/2000,R3,2,6.652344990672316
12/05/2000,R3,3,12.361607840603405
12/05/2000,R3,4,6.0173090457243825
12/05/2000,R3,5,10.933276076421592
12/05/2000,R3,6,10.225208195847385
12/05/2000,R4,1,7.0
12/05/2000,R4,2,14.0
12/05/2000,R4,3,9.895319003531108
12/05/2000,R4,4,3.928316092796614
12/05/2000,R4,5,9.33378739278091
12/05/2000,R4,6,10.049086717406373
12/05/2000,R4,7,13.33838188917128
12/05/2000,R4,8,14.196638211208775
12/05/2000,R4,9,21.11759357909146
12/05/2000,R4,10,13.313048652985486
12/05/2000,R4,11,5.308194776109656
12/05/2000,R4,12,16.51753554280411
12/05/2000,R4,13,20.034331062488093
12/05/2000,R4,14,17.577036379558347
12/05/2000,R4,15,21.518117289391032
12/05/2000,R4,16,10.501184851931892
12/05/2000,R4,17,23.831360132048133
12/05/2000,R4,18,6.269699988677007
12/05/2000,R4,19,25.595120887420475
12/05/2000,R4,20,8.015310999257581
12/05/2000,R4,21,18.537952729361187
12/05/2000,R4,22,24.902433602417005
12/05/2000,R4,23,22.303229036869713
12/05/2000,R4,24,11.150153232002323
12/05/2000,R4,25,20.571686137293018
12/05/2000,R5,1,9.2373057136635
12/05/2000,R5,2,9.503411387978852
12/05/2000,R5,3,6.819267688043166
12/05/2000,R5,4,20.221831500710486
12/05/2000,R5,5,10.775208891383718
12/05/2000,R5,6,10.721070208638722
12/05/2000,R5,7,8.0698493370965
12/05/2000,R5,8,17.902790451195763
12/05/2000,R5,9,15.404936615040539
12/05/2000,R5,10,26.53039945517967
12/05/2000,R5,11,11.829526942344769
12/05/2000,R5,12,22.691769563493065
12/05/2000,R5,13,21.564093840642023
12/05/2000,R6,1,20.0
12/05/2000,R6,2,20.0
12/05/2000,R6,3,28.0
12/05/2000,R6,4,27.0
12/05/2000,R6,5,27.0
12/05/2000,R6,6,29.0
12/05/2000,R6,7,29.0
12/05/2000,R6,8,31.0
12/05/2000,R6,9,8.358755467440096
12/05/2000,R6,10,9.585273747936936
12/05/2000,R6,11,17.12856470767615
12/05/2000,R6,12,14.340572504079026
12/05/2000,R6,13,4.261783050654998
12/05/2000,R6,14,8.620144479261622
12/05/2000,R6,15,11.750886876644678
12/05/2000,R6,16,19.19831290041955
12/05/2000,R6,17,13.312450314030746
12/05/2000,R6,18,19.197651296184173
12/05/2000,R6,19,16.93037065877389
12/05/2000,R6,20,15.72584843745961
12/05/2000,R6,21,6.438729535123134
12/05/2000,R6,22,12.534204536547566
12/05/2000,R6,23,16.83473215513177
12/05/2000,R7,1,5.534945608496908
12/05/2000,R7,2,10.311736490006394
12/05/2000,R7,3,2.247794148052351
12/05/2000,R7,4,3.7928211406177135
12/05/2000,R7,5,10.643706826242402
12/05/2000,R7,6,16.415793504310127
12/05/2000,R7,7,15.391530062259113
12/05/2000,R7,8,8.925467794867535
12/05/2000,R7,9,14.079416934025996
12/05/2000,R7,10,16.941213697692984
12/05/2000,R7,11,7.356964341112277
12/05/2000,R7,12,25.79753642173594
12/05/2000,R7,13,11.512701640476404
12/05/2000,R7,14,8.330789433307679
12/05/2000,R7,15,18.65372709821003
12/05/2000,R7,16,16.445963584056493
12/05/2000,R7,17,19.94045200357053
12/05/2000,R7,18,8.823899471417334
12/05/2000,R7,19,16.52145169900163
12/05/2000,R8,1,9.943807025397842
12/05/2000,R8,2,4.779000191427871
12/05/2000,R8,3,8.40331574793496
12/05/2000,R8,4,18.51330234494311
12/05/2000,R8,5,6.644917057180212
12/05/2000,R8,6,18.12608553192476
12/05/2000,R8,7,14.162587371175686
12/05/2000,R8,8,22.842762359385567
12/05/2000,R8,9,15.779853185023736
12/05/2000,R8,10,23.31551553025376
12/05/2000,R8,11,18.045947567788993
12/05/2000,R8,12,10.344935883212539
12/05/2000,R8,13,15.14920729553386
12/05/2000,R8,14,15.413337386653614
12/05/2000,R9,1,7.201054022169647
12/05/2000,R9,2,2.934090202912397
12/05/2000,R9,3,13.017617580662973
12/05/2000,R9,4,8.189306335492178
12/05/2000,R9,5,7.927433547164788
12/05/2000,R9,6,9.376629037536926
12/05/2000,R9,7,11.669358450155299
12/05/2000,R9,8,18.07364406617242
12/05/2000,R9,9,10.093116273664782
12/05/2000,R9,10,20.03247252797605
12/05/2000,R9,11,14.287653998542755
12/05/2000,R9,12,24.089100509036
12/05/2000,R9,13,25.886528148540485
12/05/2000,R10,1,12.059891406320476
12/05/2000,R10,2,10.915453716178709
12/05/2000,R10,3,6.816098283054728
12/05/2000,R10,4,11.09961620022977
12/05/2000,R10,5,7.057806813003539
12/05/2000,R10,6,15.029372371259011
12/05/2000,R10,7,17.337381352167693
12/05/2000,R11,1,9.82615141004489
12/05/2000,R11,2,7.8896170039743625
12/05/2000,R11,3,6.149061438290483
12/05/2000,R11,4,2.694506107166373
12/05/2000,R11,5,6.59356828523806
12/05/2000,R11,6,5.283459800391364
12/05/2000,R11,7,15.797765827913945
12/05/2000,R11,8,18.042893205094018
12/05/2000,R11,9,21.979287067069063
12/05/2000,R11,10,17.53337808723051
12/05/2000,R11,11,14.541648850805858
12/05/2000,R12,1,10.0
12/05/2000,R12,2,11.0
12/05/2000,R12,3,11.0
12/05/2000,R12,4,15.0
12/05/2000,R12,5,15.0
12/05/2000,R12,6,13.0
12/05/2000,R12,7,7.0
12/05/2000,R12,8,13.322388204576804
12/05/2000,R12,9,29.879522538855028
12/05/2000,R12,10,7.174302371035611
12/05/2000,R12,11,7.492997676279463
12/05/2000,R12,12,22.314013749767735
12/05/2000,R12,13,13.885630861538086
12/05/2000,R12,14,13.804785992156617
12/05/2000,R12,15,14.695279532931332
12/05/2000,R12,16,14.90183297268555
12/05/2000,R12,17,13.977675925424688
12/05/2000,R12,18,16.50786336704161
12/05/2000,R12,19,21.38186581993625
12/05/2000,R12,20,16.341192235475837
12/05/2000,R12,21,19.755893582531204
12/05/2000,R13,1,6.963590486215431
12/05/2000,R13,2,14.460343502439176
12/05/2000,R13,3,9.236070757011772
12/05/2000,R13,4,4.825719268372304
12/05/2000,R13,5,20.24136130433458
12/05/2000,R13,6,15.560035825500291
12/05/2000,R13,7,22.722784636982514
12/05/2000,R13,8,15.647393302477592
12/05/2000,R13,9,14.537716255000758
12/05/2000,R13,10,12.017103484360474
12/05/2000,R13,11,19.423330977932494
12/05/2000,R13,12,27.487906636324347
12/05/2000,R13,13,7.200199989691764
12/05/2000,R13,14,16.29403982326041
12/05/2000,R13,15,10.483265955280467
12/05/2000,R14,1,10.806396669004853
12/05/2000,R14,2,4.548481876397866
12/05/2000,R14,3,14.19030116089665
12/05/2000,R14,4,12.729083194327147
12/05/2000,R14,5,14.410376147077493
12/05/2000,R14,6,14.664356312409499
12/05/2000,R14,7,11.149547810461927
12/05/2000,R15,1,8.259970685423813
12/05/2000,R15,2,8.067054219487588
12/05/2000,R15,3,10.33294868628948
12/05/2000,R15,4,9.640320406545648
12/05/2000,R15,5,9.389724699693549
12/05/2000,R15,6,7.869478374473262
12/05/2000,R15,7,12.600742224877953
12/05/2000,R15,8,22.033066551731277
12/05/2000,R15,9,14.263301972206456
12/05/2000,R15,10,10.89261662712998
12/05/2000,R15,11,11.602121807113976
12/05/2000,R15,12,11.92068518924479
12/05/2000,R15,13,13.585929229645561
12/05/2000,R15,14,8.276580313527802
12/05/2000,R15,15,16.160617521977503
12/05/2000,R15,16,14.523295064715134
12/05/2000,R15,17,24.319927441484616
12/05/2000,R15,18,15.849514873208893
12/05/2000,R16,1,6.143684434729458
12/05/2000,R16,2,17.40033569148783
12/05/2000,R16,3,8.300480625158162
12/05/2000,R16,4,2.7806552824098834
12/05/2000,R16,5,7.549023862076926
12/05/2000,R16,6,8.605221011535505
12/05/2000,R16,7,2.898178032720033
12/05/2000,R16,8,8.399180606333834
12/05/2000,R16,9,10.08439175700574
12/05/2000,R16,10,6.709763206139499
12/05/2000,R16,11,5.688157576255227
12/05/2000,R16,12,40.14919656022362
12/05/2000,R16,13,21.62541147090091
12/05/2000,R16,14,13.452310868258108
12/05/2000,R17,1,29.0
12/05/2000,R17,2,28.0
12/05/2000,R17,3,21.0
12/05/2000,R17,4,29.0
12/05/2000,R17,5,28.0
12/05/2000,R17,6,15.934377580808645
12/05/2000,R17,7,31.936848682887295
12/05/2000,R17,8,9.99938281648846
12/05/2000,R17,9,9.68837053573472
12/05/2000,R17,10,15.04370086348645
12/05/2000,R17,11,19.21753703623714
12/05/2000,R17,12,4.433471061420382
12/05/2000,R17,13,9.790734280381757
12/05/2000,R17,14,3.236930169235572
12/05/2000,R17,15,10.861989111256108
12/05/2000,R17,16,9.695777821209015
12/05/2000,R17,17,11.832340240651273
12/05/2000,R17,18,12.385994475429506
12/05/2000,R17,19,7.876410871756625
12/05/2000,R17,20,8.554498074430937
12/05/2000,R17,21,12.656217299333706
12/05/2000,R17,22,14.662014654192026
12/05/2000,R17,23,22.68574766004674
12/05/2000,R17,24,6.730005243512771
12/05/2000,R17,25,9.665467304342679
12/05/2000,R17,26,19.85377243798233
12/05/2000,R18,1,16.17354355048616
12/05/2000,R18,2,4.9365351649519615
12/05/2000,R18,3,7.962060235701821
12/05/2000,R18,4,9.647821651919596
12/05/2000,R18,5,11.552997775548544
12/05/2000,R18,6,9.38333232086398
12/05/2000,R18,7,15.980626901823497
12/05/2000,R18,8,11.475813452531256
12/05/2000,R18,9,5.590040409324069
12/05/2000,R18,10,16.097381942264924
12/05/2000,R19,1,10.491570588937712
12/05/2000,R19,2,6.815090755727948
12/05/2000,R19,3,8.146161892317854
12/05/2000,R19,4,20.674407928682697
12/05/2000,R19,5,6.972925169206171
12/05/2000,R19,6,11.445565604371948
12/05/2000,R19,7,8.514160180352272
12/05/2000,R20,1,6.218312166671694
12/05/2000,R20,2,11.451587554845126
12/05/2000,R20,3,14.664728548618715
12/05/2000,R20,4,12.148499655280999
12/05/2000,R20,5,7.34563059401746
12/05/2000,R20,6,17.62908240608615
12/05/2000,R20,7,14.418212360388145
12/05/2000,R20,8,11.485093676724652
12/05/2000,R20,9,14.244174852288072
26/05/2000,R1,1,15.26453568699979
26/05/2000,R1,2,11.020253797272193
26/05/2000,R1,3,7.068591373603463
26/05/2000,R1,4,13.781756993841588
26/05/2000,R1,5,9.256526666624072
26/05/2000,R1,6,14.416620328293542
26/05/2000,R1,7,6.962944491177514
26/05/2000,R1,8,14.662120404566057
26/05/2000,R1,9,4.169456277898212
26/05/2000,R1,10,11.669112666346164
26/05/2000,R1,11,23.2997085470869
26/05/2000,R1,12,13.749522665069868
26/05/2000,R1,13,19.248022187329575
26/05/2000,R1,14,11.853328427101388
26/05/2000,R1,15,28.892704813137676
26/05/2000,R1,16,14.864994093129123
26/05/2000,R1,17,15.228482266844079
26/05/2000,R1,18,15.54387572688652
26/05/2000,R1,19,31.35498399350721
26/05/2000,R1,20,23.64971290065115
26/05/2000,R1,21,17.86490894247097
26/05/2000,R1,22,13.449780219325635
26/05/2000,R1,23,16.76692287579972
26/05/2000,R2,1,7.152737782057344
26/05/2000,R2,2,11.215113914907553
26/05/2000,R2,3,9.426029128962844
26/05/2000,R2,4,14.42546709970039
26/05/2000,R2,5,15.095286742954542
26/05/2000,R2,6,13.884197904079183
26/05/2000,R2,7,20.44064183150859
26/05/2000,R2,8,4.500476620348258
26/05/2000,R2,9,15.861384917851879
26/05/2000,R2,10,41.59090253555218
26/05/2000,R2,11,12.382755736110836
26/05/2000,R2,12,16.298557703335742
26/05/2000,R2,13,6.702647219215217
26/05/2000,R2,14,16.16112325360985
26/05/2000,R2,15,12.580442500204995
26/05/2000,R2,16,17.25219610498687
26/05/2000,R2,17,17.71553167429599
26/05/2000,R3,1,3.9807718781538894
26/05/2000,R3,2,12.130484642582449
26/05/2000,R3,3,5.4776539479217465
26/05/2000,R3,4,8.733442563060466
26/05/2000,R3,5,4.3775600883543015
26/05/2000,R3,6,7.35160003432433
26/05/2000,R3,7,7.284097033397792
26/05/2000,R4,1,10.0
26/05/2000,R4,2,11.0
26/05/2000,R4,3,11.0
26/05/2000,R4,4,15.0
26/05/2000,R4,5,15.0
26/05/2000,R4,6,13.0
26/05/2000,R4,7,7.0
26/05/2000,R4,8,13.322388204576804
26/05/2000,R4,9,29.879522538855028
26/05/2000,R4,10,7.174302371035611
26/05/2000,R4,11,7.492997676279463
26/05/2000,R4,12,22.314013749767735
26/05/2000,R4,13,13.885630861538086
26/05/2000,R4,14,13.804785992156617
26/05/2000,R4,15,14.695279532931332
26/05/2000,R4,16,14.90183297268555
26/05/2000,R4,17,13.977675925424688
26/05/2000,R4,18,16.50786336704161
26/05/2000,R4,19,21.38186581993625
26/05/2000,R4,20,16.341192235475837
26/05/2000,R4,21,19.755893582531204
26/05/2000,R5,1,6.926020278316521
26/05/2000,R5,2,9.579549291075175
26/05/2000,R5,3,6.272221889703697
26/05/2000,R5,4,5.948810961964682
26/05/2000,R5,5,5.526331072103235
26/05/2000,R5,6,6.576267316374845
26/05/2000,R5,7,8.217048890386378
26/05/2000,R5,8,17.83443824605141
26/05/2000,R5,9,8.29654246301488
26/05/2000,R6,1,6.7153040727866875
26/05/2000,R6,2,11.354819079714012
26/05/2000,R6,3,16.4385109239348
26/05/2000,R6,4,17.227672038744647
26/05/2000,R6,5,18.417946849640312
26/05/2000,R6,6,17.72693913720132
26/05/2000,R6,7,18.333701945412972
26/05/2000,R6,8,10.985588924616419
26/05/2000,R6,9,14.221677135567642
26/05/2000,R6,10,14.115967371725667
26/05/2000,R7,1,9.031067692755828
26/05/2000,R7,2,12.79633428413058
26/05/2000,R7,3,5.348621759009228
26/05/2000,R7,4,30.28673723531222
26/05/2000,R7,5,14.648617843920242
26/05/2000,R7,6,15.546625883251343
26/05/2000,R7,7,17.62978003571811
26/05/2000,R7,8,13.56040087642554
26/05/2000,R7,9,14.123326221342369
26/05/2000,R7,10,17.268826967244863
26/05/2000,R7,11,11.042969329683597
26/05/2000,R7,12,8.26620630665242
26/05/2000,R7,13,12.474508154069989
26/05/2000,R7,14,5.008439108871914
26/05/2000,R7,15,16.658044653160353
26/05/2000,R7,16,21.79359191729153
26/05/2000,R7,17,14.960471516551227
26/05/2000,R7,18,14.449827361962564
26/05/2000,R7,19,16.790203331761294
26/05/2000,R7,20,11.63061967011441
26/05/2000,R7,21,11.881598507949139
26/05/2000,R8,1,9.943807025397842
26/05/2000,R8,2,4.779000191427871
26/05/2000,R8,3,8.40331574793496
26/05/2000,R8,4,18.51330234494311
26/05/2000,R8,5,6.644917057180212
26/05/2000,R8,6,18.12608553192476
26/05/2000,R8,7,14.162587371175686
26/05/2000,R8,8,22.842762359385567
26/05/2000,R8,9,15.779853185023736
26/05/2000,R8,10,23.31551553025376
26/05/2000,R8,11,18.045947567788993
26/05/2000,R8,12,10.344935883212539
26/05/2000,R8,13,15.14920729553386
26/05/2000,R8,14,15.413337386653614
26/05/2000,R9,1,8.891905251964468
26/05/2000,R9,2,11.958251804061101
26/05/2000,R9,3,17.7268035070597
26/05/2000,R9,4,11.296644806068516
26/05/2000,R9,5,9.552883376432879
26/05/2000,R9,6,26.891665345897948
26/05/2000,R9,7,9.962492863482831
26/05/2000,R9,8,13.856383646584217
26/05/2000,R9,9,29.44621367562811
26/05/2000,R9,10,15.008218749307032
26/05/2000,R9,11,15.582678682996846
26/05/2000,R9,12,14.764355293500556
26/05/2000,R9,13,19.99950673948805
26/05/2000,R9,14,26.86615018937939
26/05/2000,R9,15,16.019337459209634
26/05/2000,R9,16,17.553260387247636
26/05/2000,R9,17,10.337168839902397
26/05/2000,R9,18,25.37892242459162
26/05/2000,R9,19,13.360804175977202
26/05/2000,R9,20,16.735443857778165
26/05/2000,R10,1,9.822410182001892
26/05/2000,R10,2,21.90646156825699
26/05/2000,R10,3,6.349173159579267
26/05/2000,R10,4,4.874562911033625
26/05/2000,R10,5,7.066744888171771
26/05/2000,R10,6,3.862957750988676
26/05/2000,R10,7,9.078316109504767
